Trade_Number,Direction,Rule_Index,Rule_TP,Rule_SL,Symbol,Entry_Time,Entry_Index,Symbol_Bar_Index,Entry_Price,Release_Index,Close_Time,Exit_Reason,Price_Return_Pct,Equity_Before_Entry,Capital_Pct,Round_Trip_Fee_Rate,Target_Position_Notional,Position_Notional,Margin_Used,Open_Total_Exposure_Before,Open_Symbol_Exposure_Before,Remaining_Total_Capacity,Gross_PnL,Fee,Net_PnL,Equity_Before_Close,Equity_After,Account_Return_Pct,High_Water_Mark,Drawdown_Pct,Account_Status,Realized
436,short,205,2.5,1.25,5,2024-04-30 03:45:00,344854,34485,0.14352,347734,2024-05-01 03:45:00,TP,2.5,1398.5106739905145,12.5,0.002,174.81383424881432,174.81383424881432,174.81383424881432,522.9159024241918,2.6458162451951353,875.5947715663227,4.370345856220358,0.34962766849762866,4.020718187722729,1403.171976343394,1407.1926945311166,40.719269453111664,1407.1926945311166,0.0,ACTIVE,True
437,short,56,2.5,2.0,10,2024-04-30 13:00:00,345969,34596,0.4948,348849,2024-05-01 13:00:00,TP,2.5,1396.0046091391926,12.5,0.002,174.50057614239907,174.50057614239907,174.50057614239907,524.4415027464437,0.0,871.5631063927489,4.3625144035599766,0.34900115228479817,4.013513251275178,1407.1926945311166,1411.2062077823916,41.12062077823917,1411.2062077823916,0.0,ACTIVE,True
438,short,6,2.5,1.75,6,2024-04-30 13:45:00,346055,34605,6.219,348935,2024-05-01 13:45:00,TP,2.5,1396.0046091391926,12.5,0.002,174.50057614239907,174.50057614239907,174.50057614239907,698.9420788888427,174.81383424881437,697.0625302503498,4.3625144035599766,0.34900115228479817,4.013513251275178,1411.2062077823916,1415.2197210336667,41.52197210336668,1415.2197210336667,0.0,ACTIVE,True
439,short,22,2.0,1.0,8,2024-04-30 14:45:00,346177,34617,129.74,349057,2024-05-01 14:45:00,TP,2.0,1396.0046091391926,12.5,0.002,174.50057614239907,174.50057614239907,174.50057614239907,873.4426550312418,0.0,522.5619541079508,3.4900115228479813,0.34900115228479817,3.1410103705631833,1415.2197210336667,1418.36073140423,41.83607314042299,1418.36073140423,0.0,ACTIVE,True
440,short,23,2.5,1.5,2,2024-04-30 17:50:00,346541,34654,32.47,349421,2024-05-01 17:50:00,SL,-1.5,1396.0046091391926,12.5,0.002,174.50057614239907,174.50057614239907,174.50057614239907,1047.943231173641,0.0,348.0613779655516,-2.617508642135986,0.34900115228479817,-2.966509794420784,1418.36073140423,1415.3942216098092,41.53942216098092,1418.36073140423,0.2091505869232427,ACTIVE,True
441,short,64,2.0,1.25,3,2024-05-01 09:00:00,348362,34836,549.5,351242,2024-05-02 09:00:00,SL,-1.25,1407.1926945311166,12.5,0.002,175.89908681638957,175.89908681638957,175.89908681638957,698.0023045695968,8.526512829121202e-14,709.1903899615197,-2.1987385852048695,0.35179817363277915,-2.550536758837649,1415.3942216098092,1412.8436848509716,41.284368485097154,1418.36073140423,0.3889734417418773,ACTIVE,True
442,short,22,2.0,1.0,3,2024-05-01 09:10:00,348382,34838,549.6,351262,2024-05-02 09:10:00,SL,-1.0,1407.1926945311166,12.5,0.002,175.89908681638957,175.89908681638957,175.89908681638957,873.9013913859865,175.89908681638966,533.2913031451301,-1.7589908681638957,0.35179817363277915,-2.110789041796675,1412.8436848509716,1410.732895809175,41.073289580917496,1418.36073140423,0.5377923560745392,ACTIVE,True
443,short,22,2.0,1.0,2,2024-05-01 09:15:00,348391,34839,31.2,351271,2024-05-02 09:15:00,SL,-1.0,1407.1926945311166,12.5,0.002,175.89908681638957,175.89908681638957,175.89908681638957,1049.800478202376,174.50057614239907,357.39221632874046,-1.7589908681638957,0.35179817363277915,-2.110789041796675,1410.732895809175,1408.6221067673785,40.86221067673785,1418.36073140423,0.6866112704072013,ACTIVE,True
444,short,63,2.0,1.5,7,2024-05-01 09:50:00,348466,34846,2877.14,351346,2024-05-02 09:50:00,SL,-1.5,1407.1926945311166,12.5,0.002,175.89908681638957,175.89908681638957,175.89908681638957,1225.6995650187657,0.0,181.49312951235083,-2.6384863022458434,0.35179817363277915,-2.9902844758786227,1408.6221067673785,1405.6318222915,40.56318222914999,1418.36073140423,0.8974380657118084,ACTIVE,True
445,short,70,3.5,2.0,2,2024-05-01 14:05:00,348971,34897,32.4,351851,2024-05-02 14:05:00,SL,-2.0,1415.2197210336667,12.5,0.002,176.90246512920834,176.90246512920834,176.90246512920834,1052.5974995503573,350.39966295878867,362.62222148330943,-3.5380493025841666,0.3538049302584167,-3.8918542328425834,1405.6318222915,1401.7399680586573,40.17399680586573,1418.36073140423,1.1718290684145962,ACTIVE,True
446,short,65,2.5,1.0,5,2024-05-01 14:15:00,348994,34899,0.12327,351874,2024-05-02 14:15:00,TP,2.5,1415.2197210336667,12.5,0.002,176.90246512920834,176.90246512920834,176.90246512920834,1229.4999646795657,1.7053025658242404e-13,185.71975635410104,4.422561628230208,0.3538049302584167,4.068756697971792,1401.7399680586573,1405.808724756629,40.58087247566291,1418.36073140423,0.8849657474071398,ACTIVE,True
447,short,151,2.0,1.0,3,2024-05-01 14:15:00,348992,34899,550.1,351872,2024-05-02 14:15:00,SL,-1.0,1415.2197210336667,12.5,0.002,176.90246512920834,8.817291224892642,8.817291224892642,1406.402429808774,351.79817363277925,8.817291224892642,-0.08817291224892643,0.017634582449785285,-0.10580749469871172,1405.808724756629,1405.7029172619305,40.57029172619304,1418.36073140423,0.8924255911800202,ACTIVE,True
448,short,97,3.5,1.0,4,2024-05-01 20:30:00,349743,34974,57433.68,352623,2024-05-02 20:30:00,SL,-1.0,1415.3942216098092,12.5,0.002,176.92427770122615,176.92427770122615,176.92427770122615,1066.2185687488686,5.684341886080802e-14,349.17565286094054,-1.7692427770122614,0.3538485554024523,-2.1230913324147136,1405.7029172619305,1403.5798259295157,40.35798259295156,1418.36073140423,1.0421118652996406,ACTIVE,True
449,short,17,3.0,1.5,2,2024-05-02 03:00:00,350521,35052,32.8,353401,2024-05-03 03:00:00,SL,-1.5,1415.3942216098092,12.5,0.002,176.92427770122615,172.25137515971437,172.25137515971437,1243.1428464500948,352.801551945598,172.25137515971437,-2.5837706273957153,0.34450275031942873,-2.928273377715144,1403.5798259295157,1400.6515525518005,40.06515525518004,1418.36073140423,1.2485666347302697,ACTIVE,True
450,short,62,2.5,1.75,2,2024-05-03 14:30:00,354781,35478,34.71,357661,2024-05-04 14:30:00,SL,-1.75,1400.6515525518005,12.5,0.002,175.08144406897506,175.08144406897506,175.08144406897506,7.673861546209082e-13,1.1368683772161603e-13,1400.6515525517998,-3.0639252712070637,0.3501628881379501,-3.4140881593450136,1400.6515525518005,1397.2374643924554,39.723746439245545,1418.36073140423,1.4892732535581175,ACTIVE,True
451,short,167,2.0,2.0,7,2024-05-03 15:10:00,354866,35486,3050.1,357746,2024-05-04 15:10:00,SL,-2.0,1400.6515525518005,12.5,0.002,175.08144406897506,175.08144406897506,175.08144406897506,175.08144406897583,0.0,1225.5701084828247,-3.501628881379501,0.3501628881379501,-3.851791769517451,1397.2374643924554,1393.385672622938,39.33856726229381,1418.36073140423,1.7608396953126042,ACTIVE,True
452,short,226,3.5,2.0,9,2024-05-04 01:30:00,356108,35610,0.12255,358988,2024-05-05 01:30:00,Time_288,0.8812729498164109,1400.6515525518005,12.5,0.002,175.08144406897506,175.08144406897506,175.08144406897506,350.16288813795086,0.0,1050.4886644138496,1.542945406727826,0.3501628881379501,1.192782518589876,1393.385672622938,1394.578455141528,39.45784551415279,1418.36073140423,1.6767438449284098,ACTIVE,True
453,short,18,2.0,1.0,6,2024-05-04 16:40:00,357925,35792,7.198,360805,2024-05-05 16:40:00,TP,2.0,1393.385672622938,12.5,0.002,174.17320907786726,174.17320907786726,174.17320907786726,175.0814440689758,2.842170943040401e-14,1218.3042285539623,3.4834641815573453,0.3483464181557345,3.1351177634016105,1394.578455141528,1397.7135729049296,39.77135729049297,1418.36073140423,1.4557057342428572,ACTIVE,True
454,short,63,2.0,1.5,9,2024-05-04 23:25:00,358738,35873,0.12239,361618,2024-05-05 23:25:00,Time_288,1.1193724977530815,1393.385672622938,12.5,0.002,174.17320907786726,174.17320907786726,174.17320907786726,349.25465314684305,175.08144406897506,1044.131019476095,1.9496470008716196,0.3483464181557345,1.601300582715885,1397.7135729049296,1399.3148734876454,39.93148734876455,1418.36073140423,1.3428077565097563,ACTIVE,True
455,short,15,2.5,1.0,4,2024-05-05 03:05:00,359173,35917,63194.88,362053,2024-05-06 03:05:00,SL,-1.0,1394.578455141528,12.5,0.002,174.322306892691,174.322306892691,174.322306892691,348.34641815573525,5.684341886080802e-14,1046.2320369857925,-1.74322306892691,0.348644613785382,-2.0918676827122917,1399.3148734876454,1397.223005804933,39.72230058049331,1418.36073140423,1.4902926407423636,ACTIVE,True
456,short,241,3.5,1.0,6,2024-05-05 16:15:00,360755,36075,7.309,363635,2024-05-06 16:15:00,SL,-1.0,1394.578455141528,12.5,0.002,174.322306892691,174.322306892691,174.322306892691,522.6687250484263,174.17320907786728,871.9097300931016,-1.74322306892691,0.348644613785382,-2.0918676827122917,1397.223005804933,1395.1311381222208,39.51311381222209,1418.36073140423,1.6377775249749709,ACTIVE,True
457,short,241,3.5,1.0,6,2024-05-05 16:20:00,360765,36076,7.318,363645,2024-05-06 16:20:00,SL,-1.0,1394.578455141528,12.5,0.002,174.322306892691,174.322306892691,174.322306892691,696.9910319411173,348.49551597055824,697.5874232004106,-1.74322306892691,0.348644613785382,-2.0918676827122917,1395.1311381222208,1393.0392704395085,39.30392704395085,1418.36073140423,1.7852624092075782,ACTIVE,True
458,short,241,3.5,1.0,6,2024-05-05 16:30:00,360785,36078,7.272,363665,2024-05-06 16:30:00,SL,-1.0,1394.578455141528,12.5,0.002,174.322306892691,174.322306892691,174.322306892691,871.3133388338083,522.8178228632493,523.2651163077196,-1.74322306892691,0.348644613785382,-2.0918676827122917,1393.0392704395085,1390.9474027567962,39.09474027567963,1418.36073140423,1.9327472934401857,ACTIVE,True
459,short,91,3.5,1.25,4,2024-05-06 10:15:00,362913,36291,65021.99,365793,2024-05-07 10:15:00,TP,3.5,1397.223005804933,12.5,0.002,174.65287572561664,174.65287572561664,174.65287572561664,522.9669206780737,5.684341886080802e-14,874.2560851268594,6.112850650396583,0.34930575145123327,5.76354489894535,1390.9474027567962,1396.7109476557416,39.67109476557415,1418.36073140423,1.5263947505832454,ACTIVE,True
460,short,170,1.25,1.75,8,2024-05-06 10:25:00,362937,36293,154.93,365817,2024-05-07 10:25:00,TP,1.25,1397.223005804933,12.5,0.002,174.65287572561664,174.65287572561664,174.65287572561664,697.6197964036903,0.0,699.6032094012428,2.183160946570208,0.34930575145123327,1.8338551951189748,1396.7109476557416,1398.5448028508606,39.85448028508607,1418.36073140423,1.3971007596742189,ACTIVE,True
461,short,226,3.5,2.0,9,2024-05-06 13:50:00,363348,36334,0.11928,366228,2024-05-07 13:50:00,Time_288,-0.7964453386988652,1397.223005804933,12.5,0.002,174.65287572561664,174.65287572561664,174.65287572561664,872.272672129307,0.0,524.9503336756261,-1.3910146876201956,0.34930575145123327,-1.7403204390714289,1398.5448028508606,1396.8044824117892,39.68044824117891,1418.36073140423,1.5198001830676195,ACTIVE,True
462,short,226,3.5,2.0,9,2024-05-06 13:55:00,363358,36335,0.11929,366238,2024-05-07 13:55:00,Time_288,-0.7376980467767673,1397.223005804933,12.5,0.002,174.65287572561664,174.65287572561664,174.65287572561664,1046.9255478549237,174.65287572561664,350.2974579500094,-1.2884108528673288,0.34930575145123327,-1.637716604318562,1396.8044824117892,1395.1667658074707,39.51667658074707,1418.36073140423,1.6352656332917728,ACTIVE,True
463,short,226,3.5,2.0,9,2024-05-06 14:00:00,363368,36336,0.11918,366248,2024-05-07 14:00:00,Time_288,-0.8306762879677838,1397.223005804933,12.5,0.002,174.65287572561664,174.65287572561664,174.65287572561664,1221.5784235805404,349.3057514512333,175.6445822243927,-1.450800024906539,0.34930575145123327,-1.8001057763577721,1395.1667658074707,1393.366660031113,39.3366660031113,1418.36073140423,1.762180157679056,ACTIVE,True
464,short,224,3.5,1.25,3,2024-05-06 20:00:00,364082,36408,589.8,366962,2024-05-07 20:00:00,SL,-1.25,1390.9474027567962,12.5,0.002,173.86842534459953,173.86842534459953,173.86842534459953,873.2643786280843,1.1368683772161603e-13,517.683024128712,-2.1733553168074944,0.3477368506891991,-2.5210921674966933,1393.366660031113,1390.8455678636165,39.084556786361645,1418.36073140423,1.939927053209688,ACTIVE,True
465,short,217,2.5,1.25,7,2024-05-07 10:05:00,365776,36577,3107.4,368656,2024-05-08 10:05:00,TP,2.5,1390.9474027567962,12.5,0.002,173.86842534459953,173.86842534459953,173.86842534459953,1047.1328039726839,0.0,343.8145987841124,4.346710633614989,0.3477368506891991,3.99897378292579,1390.8455678636165,1394.8445416465422,39.484454164654224,1418.36073140423,1.6579837016783308,ACTIVE,True
466,short,18,2.0,1.0,7,2024-05-07 11:20:00,365926,36592,3097.45,368806,2024-05-08 11:20:00,TP,2.0,1398.5448028508606,12.5,0.002,174.81810035635758,174.81810035635758,174.81810035635758,871.6954778660499,173.86842534459953,526.8493249848107,3.4963620071271517,0.3496362007127152,3.1467258064144366,1394.8445416465422,1397.9912674529567,39.799126745295666,1418.36073140423,1.4361271783875968,ACTIVE,True
467,short,115,2.5,1.0,8,2024-05-07 14:35:00,366317,36631,152.94,369197,2024-05-08 14:35:00,SL,-1.0,1393.366660031113,12.5,0.002,174.17083250388913,174.17083250388913,174.17083250388913,522.5549510455573,0.0,870.8117089855557,-1.7417083250388914,0.34834166500777825,-2.0900499900466696,1397.9912674529567,1395.90121746291,39.590121746291,1418.36073140423,1.583483908151083,ACTIVE,True
468,short,114,3.5,2.0,2,2024-05-07 18:40:00,366801,36680,36.23,369681,2024-05-08 18:40:00,TP,3.5,1393.366660031113,12.5,0.002,174.17083250388913,174.17083250388913,174.17083250388913,696.7257835494465,1.1368683772161603e-13,696.6408764816665,6.09597913763612,0.34834166500777825,5.747637472628342,1395.90121746291,1401.6488549355383,40.16488549355384,1418.36073140423,1.178252901301504,ACTIVE,True
469,short,8,3.5,1.75,8,2024-05-07 20:05:00,366977,36697,151.78,369857,2024-05-08 20:05:00,TP,3.5,1390.8455678636165,12.5,0.002,173.85569598295206,173.85569598295206,173.85569598295206,697.0281907087362,174.17083250388913,693.8173771548802,6.084949359403322,0.3477113919659041,5.737237967437418,1401.6488549355383,1407.3860929029759,40.738609290297575,1418.36073140423,0.7737551003959866,ACTIVE,True
470,short,78,3.5,1.0,2,2024-05-07 21:50:00,367181,36718,35.85,370061,2024-05-08 21:50:00,TP,3.5,1390.8455678636165,12.5,0.002,173.85569598295206,173.85569598295206,173.85569598295206,870.8838866916883,174.17083250388924,519.9616811719281,6.084949359403322,0.3477113919659041,5.737237967437418,1407.3860929029759,1413.1233308704134,41.31233308704134,1418.36073140423,0.36925729949046915,ACTIVE,True
471,short,159,2.0,1.5,2,2024-05-08 00:30:00,367501,36750,35.21,370381,2024-05-09 00:30:00,TP,2.0,1390.8455678636165,12.5,0.002,173.85569598295206,173.85569598295206,173.85569598295206,1044.7395826746404,348.0265284868413,346.1059851889761,3.477113919659041,0.3477113919659041,3.129402527693137,1413.1233308704134,1416.2527333981066,41.625273339810654,1418.36073140423,0.1486221353601884,ACTIVE,True
472,short,23,2.5,1.5,2,2024-05-08 00:45:00,367531,36753,35.34,370411,2024-05-09 00:45:00,TP,2.5,1390.8455678636165,12.5,0.002,173.85569598295206,172.25028920602404,172.25028920602404,1218.5952786575924,521.8822244697933,172.25028920602404,4.306257230150601,0.34450057841204806,3.961756651738553,1416.2527333981066,1420.2144900498452,42.021449004984525,1420.2144900498452,0.0,ACTIVE,True
473,short,69,3.5,1.5,8,2024-05-08 21:40:00,370047,37004,141.93,372927,2024-05-09 21:40:00,SL,-1.5,1407.3860929029759,12.5,0.002,175.92326161287198,175.92326161287198,175.92326161287198,519.9616811719291,0.0,887.4244117310468,-2.6388489241930797,0.35184652322574395,-2.9906954474188234,1420.2144900498452,1417.2237946024263,41.72237946024264,1420.2144900498452,0.2105805474012496,ACTIVE,True
474,short,53,3.5,1.0,2,2024-05-08 21:50:00,370061,37006,33.88,372941,2024-05-09 21:50:00,SL,-1.0,1413.1233308704134,12.5,0.002,176.64041635880167,176.64041635880167,176.64041635880167,522.029246801849,346.1059851889761,891.0940840685644,-1.7664041635880168,0.35328083271760335,-2.11968499630562,1417.2237946024263,1415.1041096061208,41.51041096061208,1420.2144900498452,0.3598315944195862,ACTIVE,True
475,short,221,1.25,1.75,1,2024-05-10 04:45:00,373770,37377,0.4654,376650,2024-05-11 04:45:00,TP,1.25,1415.1041096061208,12.5,0.002,176.8880137007651,176.8880137007651,176.8880137007651,9.094947017729282e-13,0.0,1415.10410960612,2.211100171259564,0.3537760274015302,1.8573241438580337,1415.1041096061208,1416.9614337499788,41.696143374997874,1420.2144900498452,0.22905387338726263,ACTIVE,True
476,short,221,1.25,1.75,2,2024-05-10 05:15:00,373831,37383,35.53,376711,2024-05-11 05:15:00,TP,1.25,1415.1041096061208,12.5,0.002,176.8880137007651,176.8880137007651,176.8880137007651,176.888013700766,0.0,1238.216095905355,2.211100171259564,0.3537760274015302,1.8573241438580337,1416.9614337499788,1418.8187578938368,41.88187578938369,1420.2144900498452,0.09827615235493911,ACTIVE,True
477,short,9,3.0,1.75,9,2024-05-10 10:45:00,374498,37449,0.12496,377378,2024-05-11 10:45:00,SL,-1.75,1415.1041096061208,12.5,0.002,176.8880137007651,176.8880137007651,176.8880137007651,353.7760274015311,0.0,1061.3280822045897,-3.0955402397633898,0.3537760274015302,-3.44931626716492,1418.8187578938368,1415.369441626672,41.5369441626672,1420.2144900498452,0.34114906284354224,ACTIVE,True
478,short,58,3.5,1.75,2,2024-05-10 16:15:00,375151,37515,34.64,378031,2024-05-11 16:15:00,TP,3.5,1415.1041096061208,12.5,0.002,176.8880137007651,176.8880137007651,176.8880137007651,530.6640411022962,176.8880137007651,884.4400685038246,6.1910804795267795,0.3537760274015302,5.83730445212525,1415.369441626672,1421.206746078797,42.120674607879714,1421.206746078797,0.0,ACTIVE,True
479,short,64,2.0,1.25,10,2024-05-10 16:15:00,375159,37515,0.5021,378039,2024-05-11 16:15:00,Time_288,-0.8962358095996933,1415.1041096061208,12.5,0.002,176.8880137007651,176.8880137007651,176.8880137007651,707.5520548030613,0.0,707.5520548030595,-1.5853337216758685,0.3537760274015302,-1.9391097490773987,1421.206746078797,1419.2676363297196,41.92676363297196,1421.206746078797,0.13644107406804953,ACTIVE,True
480,short,6,2.5,1.75,10,2024-05-10 16:20:00,375169,37516,0.5018,378049,2024-05-11 16:20:00,Time_288,-0.99641291351136,1415.1041096061208,12.5,0.002,176.8880137007651,176.8880137007651,176.8880137007651,884.4400685038264,176.8880137007651,530.6640411022944,-1.762535010968167,0.3537760274015302,-2.1163110383696973,1419.2676363297196,1417.1513252913498,41.71513252913499,1421.206746078797,0.2853505162874029,ACTIVE,True
481,short,5,2.0,1.5,8,2024-05-10 16:25:00,375177,37517,147.04,378057,2024-05-11 16:25:00,TP,2.0,1415.1041096061208,12.5,0.002,176.8880137007651,176.8880137007651,176.8880137007651,1061.3280822045915,0.0,353.7760274015293,3.537760274015302,0.3537760274015302,3.1839842466137718,1417.1513252913498,1420.3353095379637,42.03353095379636,1421.206746078797,0.0613166622827945,ACTIVE,True
482,short,230,3.0,1.75,2,2024-05-10 16:25:00,375171,37517,34.43,378051,2024-05-11 16:25:00,TP,3.0,1415.1041096061208,12.5,0.002,176.8880137007651,176.88801370076408,176.88801370076408,1238.2160959053567,353.7760274015302,176.88801370076408,5.306640411022922,0.35377602740152814,4.952864383621394,1420.3353095379637,1425.288173921585,42.5288173921585,1425.288173921585,0.0,ACTIVE,True
483,short,26,3.5,1.0,3,2024-05-11 13:05:00,377652,37765,590.5,380532,2024-05-12 13:05:00,Time_288,-0.42337002540220153,1415.369441626672,12.5,0.002,176.921180203334,176.921180203334,176.921180203334,884.4400685038257,1.1368683772161603e-13,530.9293731228462,-0.7490312455687298,0.353842360406668,-1.1028736059753979,1425.288173921585,1424.1853003156095,42.418530031560955,1425.288173921585,0.07737899087038402,ACTIVE,True
484,short,50,3.0,1.5,5,2024-05-12 09:00:00,380044,38004,0.14044,382924,2024-05-13 09:00:00,TP,3.0,1425.288173921585,12.5,0.002,178.16102174019812,178.16102174019812,178.16102174019812,176.92118020333533,1.7053025658242404e-13,1248.3669937182497,5.3448306522059434,0.35632204348039626,4.988508608725547,1424.1853003156095,1429.1738089243352,42.91738089243351,1429.1738089243352,0.0,ACTIVE,True
485,short,51,2.5,1.25,8,2024-05-12 09:05:00,380057,38005,144.79,382937,2024-05-13 09:05:00,TP,2.5,1425.288173921585,12.5,0.002,178.16102174019812,178.16102174019812,178.16102174019812,355.08220194353345,0.0,1070.2059719780516,4.454025543504954,0.35632204348039626,4.097703500024557,1429.1738089243352,1433.2715124243598,43.32715124243598,1433.2715124243598,0.0,ACTIVE,True
486,short,78,3.5,1.0,6,2024-05-12 21:25:00,381535,38153,6.622,384415,2024-05-13 21:25:00,SL,-1.0,1424.1853003156095,12.5,0.002,178.0231625394512,178.0231625394512,178.0231625394512,356.3220434803976,5.684341886080802e-14,1067.8632568352118,-1.7802316253945119,0.3560463250789024,-2.1362779504734144,1433.2715124243598,1431.1352344738864,43.11352344738864,1433.2715124243598,0.14904907632329395,ACTIVE,True
487,short,93,2.5,1.0,1,2024-05-12 21:40:00,381560,38156,0.4363,384440,2024-05-13 21:40:00,TP,2.5,1424.1853003156095,12.5,0.002,178.0231625394512,178.0231625394512,178.0231625394512,534.3452060198488,0.0,889.8400942957608,4.45057906348628,0.3560463250789024,4.094532738407377,1431.1352344738864,1435.2297672122938,43.52297672122938,1435.2297672122938,0.0,ACTIVE,True
488,short,93,2.5,1.0,1,2024-05-12 21:45:00,381570,38157,0.4371,384450,2024-05-13 21:45:00,TP,2.5,1424.1853003156095,12.5,0.002,178.0231625394512,178.0231625394512,178.0231625394512,712.3683685592999,178.0231625394512,711.8169317563096,4.45057906348628,0.3560463250789024,4.094532738407377,1435.2297672122938,1439.3242999507013,43.93242999507012,1439.3242999507013,0.0,ACTIVE,True
489,short,23,2.5,1.5,2,2024-05-12 21:50:00,381581,38158,33.26,384461,2024-05-13 21:50:00,TP,2.5,1424.1853003156095,12.5,0.002,178.0231625394512,178.0231625394512,178.0231625394512,890.3915310987511,0.0,533.7937692168584,4.45057906348628,0.3560463250789024,4.094532738407377,1439.3242999507013,1443.4188326891087,44.34188326891086,1443.4188326891087,0.0,ACTIVE,True
490,short,23,2.5,1.5,2,2024-05-12 22:00:00,381601,38160,33.19,384481,2024-05-13 22:00:00,TP,2.5,1424.1853003156095,12.5,0.002,178.0231625394512,178.0231625394512,178.0231625394512,1068.4146936382024,178.0231625394512,355.77060667740716,4.45057906348628,0.3560463250789024,4.094532738407377,1443.4188326891087,1447.5133654275162,44.75133654275163,1447.5133654275162,0.0,ACTIVE,True
491,short,51,2.5,1.25,2,2024-05-12 22:05:00,381611,38161,33.21,384491,2024-05-13 22:05:00,TP,2.5,1424.1853003156095,12.5,0.002,178.0231625394512,177.74744413795588,177.74744413795588,1246.4378561776537,356.0463250789024,177.74744413795588,4.443686103448897,0.35549488827591175,4.088191215172985,1447.5133654275162,1451.6015566426893,45.16015566426892,1451.6015566426893,0.0,ACTIVE,True
492,short,102,2.5,1.25,5,2024-05-13 09:45:00,383014,38301,0.14472,385894,2024-05-14 09:45:00,SL,-1.25,1433.2715124243598,12.5,0.002,179.15893905304497,179.15893905304497,179.15893905304497,1067.8632568352134,1.7053025658242404e-13,365.4082555891464,-2.239486738163062,0.35831787810608995,-2.597804616269152,1451.6015566426893,1449.0037520264202,44.90037520264203,1451.6015566426893,0.17896127242225787,ACTIVE,True
493,short,235,2.0,1.25,10,2024-05-13 10:55:00,383159,38315,0.5043,386039,2024-05-14 10:55:00,SL,-1.25,1433.2715124243598,12.5,0.002,179.15893905304497,179.15893905304497,179.15893905304497,1247.0221958882585,0.0,186.24931653610133,-2.239486738163062,0.35831787810608995,-2.597804616269152,1449.0037520264202,1446.4059474101512,44.640594741015114,1451.6015566426893,0.35792254484451574,ACTIVE,True
494,short,226,3.5,2.0,9,2024-05-13 12:40:00,383368,38336,0.12626,386248,2024-05-14 12:40:00,Time_288,0.9504197687311947,1433.2715124243598,12.5,0.002,179.15893905304497,7.0903774830562725,7.0903774830562725,1426.1811349413035,0.0,7.0903774830562725,0.06738834927663213,0.014180754966112544,0.05320759431051959,1446.4059474101512,1446.4591550044618,44.645915500446186,1451.6015566426893,0.35425710414096157,ACTIVE,True
495,short,220,2.0,1.0,5,2024-05-14 00:50:00,384824,38482,0.14807,387704,2024-05-15 00:50:00,SL,-1.0,1451.6015566426893,12.5,0.002,181.45019458033616,181.45019458033616,181.45019458033616,365.40825558914787,179.15893905304515,1086.1933010535413,-1.8145019458033615,0.3629003891606723,-2.1774023349640337,1446.4591550044618,1444.2817526694978,44.42817526694978,1451.6015566426893,0.5042571041409573,ACTIVE,True
496,short,14,2.0,2.0,7,2024-05-14 01:15:00,384876,38487,2958.51,387756,2024-05-15 01:15:00,TP,2.0,1451.6015566426893,12.5,0.002,181.45019458033616,181.45019458033616,181.45019458033616,546.8584501694841,0.0,904.7431064732052,3.629003891606723,0.3629003891606723,3.2661035024460507,1444.2817526694978,1447.5478561719437,44.75478561719437,1451.6015566426893,0.2792571041409637,ACTIVE,True
497,short,38,3.5,1.5,8,2024-05-14 07:50:00,385667,38566,146.41,388547,2024-05-15 07:50:00,TP,3.5,1451.6015566426893,12.5,0.002,181.45019458033616,181.45019458033616,181.45019458033616,728.3086447498202,0.0,723.292911892869,6.350756810311766,0.3629003891606723,5.987856421151093,1447.5478561719437,1453.5357125930948,45.353571259309476,1453.5357125930948,0.0,ACTIVE,True
498,short,50,3.0,1.5,7,2024-05-14 07:50:00,385666,38566,2919.0,388546,2024-05-15 07:50:00,Time_288,0.04076738609112897,1451.6015566426893,12.5,0.002,181.45019458033616,181.45019458033616,181.45019458033616,909.7588393301564,181.45019458033616,541.8427173125328,0.0739725013876704,0.3629003891606723,-0.2889278877730019,1453.5357125930948,1453.2467847053217,45.32467847053216,1453.5357125930948,0.019877591260391226,ACTIVE,True
499,short,60,3.5,1.0,4,2024-05-14 07:55:00,385673,38567,62035.39,388553,2024-05-15 07:55:00,Time_288,-0.2573531011895008,1451.6015566426893,12.5,0.002,181.45019458033616,181.45019458033616,181.45019458033616,1091.2090339104925,5.684341886080802e-14,360.39252273219677,-0.4669677028668786,0.3629003891606723,-0.829868092027551,1453.2467847053217,1452.4169166132942,45.24169166132943,1453.5357125930948,0.07697065645567319,ACTIVE,True
500,short,221,1.25,1.75,2,2024-05-14 09:35:00,385871,38587,32.8,388751,2024-05-15 09:35:00,TP,1.25,1451.6015566426893,12.5,0.002,181.45019458033616,178.9423281518607,178.9423281518607,1272.6592284908286,0.0,178.9423281518607,2.2367791018982586,0.3578846563037214,1.878894445594537,1452.4169166132942,1454.2958110588888,45.429581105888886,1454.2958110588888,0.0,ACTIVE,True
501,short,221,1.25,1.75,8,2024-05-14 12:35:00,386237,38623,146.06,389117,2024-05-15 12:35:00,TP,1.25,1446.4059474101512,12.5,0.002,180.8007434262689,180.8007434262689,180.8007434262689,1093.2836785365992,181.45019458033616,353.122268873552,2.2600092928283613,0.3616014868525378,1.8984078059758236,1454.2958110588888,1456.1942188648648,45.619421886486464,1456.1942188648648,0.0,ACTIVE,True
