Trade_Number,Direction,Rule_Index,Rule_TP,Rule_SL,Symbol,Entry_Time,Entry_Index,Symbol_Bar_Index,Entry_Price,Release_Index,Close_Time,Exit_Reason,Price_Return_Pct,Equity_Before_Entry,Capital_Pct,Round_Trip_Fee_Rate,Target_Position_Notional,Position_Notional,Margin_Used,Open_Total_Exposure_Before,Open_Symbol_Exposure_Before,Remaining_Total_Capacity,Gross_PnL,Fee,Net_PnL,Equity_Before_Close,Equity_After,Account_Return_Pct,High_Water_Mark,Drawdown_Pct,Account_Status,Realized
1115,short,29,3.5,1.0,3,2024-08-24 23:25:00,682492,68249,579.6,685372,2024-08-25 23:25:00,Time_288,0.4313319530710835,1597.7390600854885,12.5,0.002,199.71738251068606,199.71738251068606,199.71738251068606,1199.100216456785,399.33201632689986,398.6388436287036,0.8614448866057888,0.39943476502137215,0.4620101215844166,1593.9078376351192,1594.3698477567036,59.43698477567037,1686.0169395120943,5.435715953240174,ACTIVE,True
1116,short,56,2.5,1.25,7,2024-08-24 23:25:00,682496,68249,2758.05,685376,2024-08-25 23:25:00,Time_288,-0.3709142328819281,1595.3298179778142,12.5,0.002,199.41622724722677,199.41622724722677,199.41622724722677,1198.0474233279344,199.66600816344996,397.28239464987973,-0.7396631695361336,0.39883245449445354,-1.1384956240305872,1594.3698477567036,1593.231352132673,59.32313521326731,1686.0169395120943,5.503241705642168,ACTIVE,True
1117,short,52,2.5,2.0,7,2024-08-24 23:30:00,682506,68250,2761.37,685386,2024-08-25 23:30:00,Time_288,-0.15282269308351487,1595.3298179778142,12.5,0.002,199.41622724722677,197.866167402653,197.866167402653,1397.4636505751612,399.08223541067673,197.866167402653,-0.3023844057258701,0.395732334805306,-0.6981167405311761,1593.231352132673,1592.533235392142,59.2533235392142,1686.0169395120943,5.544647976490971,ACTIVE,True
1118,short,17,3.0,1.25,6,2024-08-26 00:50:00,685545,68554,4.833,688425,2024-08-27 00:50:00,TP,3.0,1592.533235392142,12.5,0.002,199.06665442401774,199.06665442401774,199.06665442401774,-1.2789769243681803e-12,2.2737367544323206e-13,1592.5332353921433,5.971999632720532,0.3981333088480355,5.573866323872497,1592.533235392142,1598.1071017160145,59.81071017160144,1686.0169395120943,5.214054244408683,ACTIVE,True
1119,short,38,2.0,1.5,2,2024-08-26 03:15:00,685831,68583,26.66,688711,2024-08-27 03:15:00,SL,-1.5,1592.533235392142,12.5,0.002,199.06665442401774,199.06665442401774,199.06665442401774,199.06665442401646,5.684341886080802e-14,1393.4665809681255,-2.985999816360266,0.3981333088480355,-3.384133125208302,1598.1071017160145,1594.7229685908062,59.47229685908062,1686.0169395120943,5.414771867458642,ACTIVE,True
1120,short,65,2.5,1.25,10,2024-08-26 03:15:00,685839,68583,0.5978,688719,2024-08-27 03:15:00,TP,2.5,1592.533235392142,12.5,0.002,199.06665442401774,199.06665442401774,199.06665442401774,398.1333088480342,0.0,1194.3999265441078,4.9766663606004435,0.3981333088480355,4.578533051752408,1594.7229685908062,1599.3015016425586,59.93015016425587,1686.0169395120943,5.1432127303910535,ACTIVE,True
1121,short,4,2.0,1.5,10,2024-08-26 03:40:00,685889,68588,0.5964,688769,2024-08-27 03:40:00,TP,2.0,1592.533235392142,12.5,0.002,199.06665442401774,199.06665442401774,199.06665442401774,597.199963272052,199.06665442401774,995.33327212009,3.981333088480355,0.3981333088480355,3.583199779632319,1599.3015016425586,1602.884701422191,60.2884701422191,1686.0169395120943,4.930688188338152,ACTIVE,True
1122,short,42,3.0,2.0,7,2024-08-26 03:40:00,685886,68588,2741.98,688766,2024-08-27 03:40:00,Time_288,2.243269462213445,1592.533235392142,12.5,0.002,199.06665442401774,199.06665442401774,199.06665442401774,796.2666176960697,8.526512829121202e-14,796.2666176960722,4.46560146814396,0.3981333088480355,4.067468159295925,1602.884701422191,1606.952169581487,60.6952169581487,1686.0169395120943,4.689441017922832,ACTIVE,True
1123,short,7,3.0,1.75,3,2024-08-26 03:50:00,685902,68590,569.9,688782,2024-08-27 03:50:00,TP,3.0,1592.533235392142,12.5,0.002,199.06665442401774,199.06665442401774,199.06665442401774,995.3332721200875,1.1368683772161603e-13,597.1999632720544,5.971999632720532,0.3981333088480355,5.573866323872497,1606.952169581487,1612.5260359053595,61.25260359053595,1686.0169395120943,4.358847285840543,ACTIVE,True
1124,short,34,2.0,2.0,7,2024-08-26 04:05:00,685936,68593,2747.74,688816,2024-08-27 04:05:00,TP,2.0,1592.533235392142,12.5,0.002,199.06665442401774,199.06665442401774,199.06665442401774,1194.3999265441053,199.06665442401783,398.1333088480367,3.981333088480355,0.3981333088480355,3.583199779632319,1612.5260359053595,1616.109235684992,61.610923568499196,1686.0169395120943,4.146322743787642,ACTIVE,True
1125,short,17,3.0,1.25,1,2024-08-26 08:45:00,686490,68649,0.3792,689370,2024-08-27 08:45:00,TP,3.0,1592.533235392142,12.5,0.002,199.06665442401774,199.06665442401774,199.06665442401774,1393.466580968123,3.126388037344441e-13,199.0666544240189,5.971999632720532,0.3981333088480355,5.573866323872497,1616.109235684992,1621.6831020088646,62.16831020088647,1686.0169395120943,3.8157290117053537,ACTIVE,True
1126,short,6,3.5,1.75,6,2024-08-27 11:00:00,689645,68964,4.518,692525,2024-08-28 11:00:00,TP,3.5,1621.6831020088646,12.5,0.002,202.71038775110807,202.71038775110807,202.71038775110807,-1.3073986337985843e-12,2.2737367544323206e-13,1621.683102008866,7.0948635712887835,0.40542077550221617,6.689442795786567,1621.6831020088646,1628.3725448046512,62.83725448046511,1686.0169395120943,3.418968893878637,ACTIVE,True
1127,short,19,3.5,1.25,5,2024-08-27 11:15:00,689674,68967,0.10429,692554,2024-08-28 11:15:00,TP,3.5,1621.6831020088646,12.5,0.002,202.71038775110807,202.71038775110807,202.71038775110807,202.71038775110677,8.526512829121202e-14,1418.9727142577578,7.0948635712887835,0.40542077550221617,6.689442795786567,1628.3725448046512,1635.0619876004378,63.50619876004377,1686.0169395120943,3.02220877605192,ACTIVE,True
1128,short,29,3.5,1.0,5,2024-08-27 11:20:00,689684,68968,0.10447,692564,2024-08-28 11:20:00,TP,3.5,1621.6831020088646,12.5,0.002,202.71038775110807,202.71038775110807,202.71038775110807,405.42077550221484,202.71038775110816,1216.2623265066497,7.0948635712887835,0.40542077550221617,6.689442795786567,1635.0619876004378,1641.7514303962244,64.17514303962244,1686.0169395120943,2.6254486582252037,ACTIVE,True
1129,short,4,2.0,1.5,4,2024-08-27 12:00:00,689763,68976,62322.01,692643,2024-08-28 12:00:00,TP,2.0,1621.6831020088646,12.5,0.002,202.71038775110807,202.71038775110807,202.71038775110807,608.1311632533229,0.0,1013.5519387555416,4.054207755022161,0.40542077550221617,3.648786979519945,1641.7514303962244,1645.4002173757442,64.54002173757442,1686.0169395120943,2.4090340485015456,ACTIVE,True
1130,short,32,2.5,1.25,7,2024-08-27 13:35:00,689956,68995,2611.62,692836,2024-08-28 13:35:00,TP,2.5,1621.6831020088646,12.5,0.002,202.71038775110807,202.71038775110807,202.71038775110807,810.841551004431,5.684341886080802e-14,810.8415510044335,5.0677596937777025,0.40542077550221617,4.662338918275486,1645.4002173757442,1650.0625562940197,65.00625562940196,1686.0169395120943,2.132504269410197,ACTIVE,True
1131,short,28,1.5,2.0,7,2024-08-27 14:30:00,690066,69006,2598.51,692946,2024-08-28 14:30:00,TP,1.5,1621.6831020088646,12.5,0.002,202.71038775110807,202.71038775110807,202.71038775110807,1013.5519387555391,202.71038775110813,608.1311632533254,3.040655816266621,0.40542077550221617,2.635235040764405,1650.0625562940197,1652.6977913347841,65.26977913347842,1686.0169395120943,1.9762048290542171,ACTIVE,True
1132,short,43,2.5,1.0,7,2024-08-27 14:35:00,690076,69007,2602.49,692956,2024-08-28 14:35:00,TP,2.5,1621.6831020088646,12.5,0.002,202.71038775110807,202.71038775110807,202.71038775110807,1216.2623265066472,405.4207755022162,405.42077550221734,5.0677596937777025,0.40542077550221617,4.662338918275486,1652.6977913347841,1657.3601302530597,65.73601302530597,1686.0169395120943,1.6996750499628688,ACTIVE,True
1133,short,8,2.5,1.25,7,2024-08-27 14:40:00,690086,69008,2599.0,692966,2024-08-28 14:40:00,TP,2.5,1621.6831020088646,12.5,0.002,202.71038775110807,202.71038775110807,202.71038775110807,1418.9727142577553,608.1311632533243,202.71038775110924,5.0677596937777025,0.40542077550221617,4.662338918275486,1657.3601302530597,1662.0224691713352,66.20224691713352,1686.0169395120943,1.4231452708715202,ACTIVE,True
1134,short,45,3.0,1.0,2,2024-08-29 20:10:00,696501,69650,23.2,699381,2024-08-30 20:10:00,SL,-1.0,1662.0224691713352,12.5,0.002,207.7528086464169,207.7528086464169,207.7528086464169,-1.3073986337985843e-12,5.684341886080802e-14,1662.0224691713365,-2.077528086464169,0.4155056172928338,-2.493033703757003,1662.0224691713352,1659.5294354675782,65.95294354675782,1686.0169395120943,1.5710105529652105,ACTIVE,True
1135,short,45,3.0,1.0,2,2024-08-29 20:15:00,696511,69651,23.2,699391,2024-08-30 20:15:00,SL,-1.0,1662.0224691713352,12.5,0.002,207.7528086464169,207.7528086464169,207.7528086464169,207.7528086464156,207.75280864641695,1454.2696605249196,-2.077528086464169,0.4155056172928338,-2.493033703757003,1659.5294354675782,1657.0364017638212,65.70364017638212,1686.0169395120943,1.718875835058901,ACTIVE,True
1136,short,7,3.0,1.75,8,2024-08-29 20:20:00,696527,69652,139.55,699407,2024-08-30 20:20:00,TP,3.0,1662.0224691713352,12.5,0.002,207.7528086464169,207.7528086464169,207.7528086464169,415.5056172928325,1.4210854715202004e-13,1246.5168518785026,6.232584259392507,0.4155056172928338,5.8170786420996725,1657.0364017638212,1662.853480405921,66.2853480405921,1686.0169395120943,1.3738568435069523,ACTIVE,True
1137,short,29,3.5,1.0,5,2024-08-29 20:20:00,696524,69652,0.09901,699404,2024-08-30 20:20:00,SL,-1.0,1662.0224691713352,12.5,0.002,207.7528086464169,207.7528086464169,207.7528086464169,623.2584259392494,5.684341886080802e-14,1038.764043232086,-2.077528086464169,0.4155056172928338,-2.493033703757003,1662.853480405921,1660.360446702164,66.0360446702164,1686.0169395120943,1.5217221256006426,ACTIVE,True
1138,short,45,3.0,1.0,2,2024-08-29 20:20:00,696521,69652,23.11,699401,2024-08-30 20:20:00,SL,-1.0,1662.0224691713352,12.5,0.002,207.7528086464169,207.7528086464169,207.7528086464169,831.0112345856662,415.50561729283385,831.011234585669,-2.077528086464169,0.4155056172928338,-2.493033703757003,1660.360446702164,1657.867412998407,65.7867412998407,1686.0169395120943,1.669587407694333,ACTIVE,True
1139,short,38,2.0,1.5,8,2024-08-29 23:05:00,696857,69685,140.25,699737,2024-08-30 23:05:00,TP,2.0,1662.0224691713352,12.5,0.002,207.7528086464169,207.7528086464169,207.7528086464169,1038.7640432320832,207.75280864641704,623.258425939252,4.155056172928338,0.4155056172928338,3.7395505556355046,1657.867412998407,1661.6069635540425,66.16069635540424,1686.0169395120943,1.4477894845537906,ACTIVE,True
1140,short,38,2.0,1.5,4,2024-08-30 04:20:00,697483,69748,59109.99,700363,2024-08-31 04:20:00,TP,2.0,1662.0224691713352,12.5,0.002,207.7528086464169,207.7528086464169,207.7528086464169,1246.5168518785001,0.0,415.50561729283504,4.155056172928338,0.4155056172928338,3.7395505556355046,1661.6069635540425,1665.346514109678,66.53465141096781,1686.0169395120943,1.2259915614132482,ACTIVE,True
1141,short,38,2.0,1.5,10,2024-08-30 06:45:00,697779,69777,0.5625,700659,2024-08-31 06:45:00,TP,2.0,1662.0224691713352,12.5,0.002,207.7528086464169,207.7528086464169,207.7528086464169,1454.269660524917,0.0,207.7528086464181,4.155056172928338,0.4155056172928338,3.7395505556355046,1665.346514109678,1669.0860646653136,66.90860646653137,1686.0169395120943,1.0041936382727057,ACTIVE,True
1142,short,66,3.5,1.0,9,2024-08-31 00:25:00,699898,69989,0.1594,702778,2024-09-01 00:25:00,Time_288,1.1919698870765276,1661.6069635540425,12.5,0.002,207.70087044425532,207.70087044425532,207.70087044425532,415.50561729283237,0.0,1246.1013462612102,2.475731830891355,0.4154017408885106,2.0603300900028443,1669.0860646653136,1671.1463947553166,67.11463947553167,1686.0169395120943,0.8819926068525138,ACTIVE,True
1143,short,66,3.5,1.0,9,2024-08-31 00:30:00,699908,69990,0.1597,702788,2024-09-01 00:30:00,Time_288,1.4402003757044435,1661.6069635540425,12.5,0.002,207.70087044425532,207.70087044425532,207.70087044425532,623.2064877370876,207.70087044425532,1038.400475816955,2.991308716479564,0.4154017408885106,2.5759069755910535,1671.1463947553166,1673.7223017309077,67.37223017309077,1686.0169395120943,0.7292119962178099,ACTIVE,True
1144,short,66,3.5,1.0,9,2024-08-31 00:35:00,699918,69991,0.1595,702798,2024-09-01 00:35:00,Time_288,1.1912225705329234,1661.6069635540425,12.5,0.002,207.70087044425532,207.70087044425532,207.70087044425532,830.9073581813429,415.40174088851063,830.6996053726996,2.474179647925315,0.4154017408885106,2.0587779070368044,1673.7223017309077,1675.7810796379445,67.57810796379444,1686.0169395120943,0.6071030269192847,ACTIVE,True
1145,short,66,3.5,1.0,9,2024-08-31 00:40:00,699928,69992,0.1595,702808,2024-09-01 00:40:00,Time_288,1.1912225705329234,1661.6069635540425,12.5,0.002,207.70087044425532,207.70087044425532,207.70087044425532,1038.6082286255983,623.102611332766,622.9987349284443,2.474179647925315,0.4154017408885106,2.0587779070368044,1675.7810796379445,1677.8398575449812,67.7839857544981,1686.0169395120943,0.4849940576207596,ACTIVE,True
1146,short,66,3.5,1.0,9,2024-08-31 00:45:00,699938,69993,0.1598,702818,2024-09-01 00:45:00,Time_288,1.3767209011264128,1661.6069635540425,12.5,0.002,207.70087044425532,207.70087044425532,207.70087044425532,1246.3090990698536,830.8034817770213,415.29786448418895,2.859461295227555,0.4154017408885106,2.444059554339044,1677.8398575449812,1680.2839170993202,68.02839170993202,1686.0169395120943,0.34003350016359296,ACTIVE,True
1147,short,9,2.5,1.5,2,2024-08-31 19:05:00,702131,70213,22.62,705011,2024-09-01 19:05:00,TP,2.5,1669.0860646653136,12.5,0.002,208.6357580831642,208.6357580831642,208.6357580831642,1038.504352221275,5.684341886080802e-14,630.5817124440387,5.215893952079106,0.4172715161663284,4.798622435912777,1680.2839170993202,1685.082539535233,68.50825395352331,1686.0169395120943,0.055420556873621137,ACTIVE,True
1148,short,29,3.5,1.0,2,2024-09-01 03:55:00,703191,70319,22.48,706071,2024-09-02 03:55:00,TP,3.5,1680.2839170993202,12.5,0.002,210.03548963741503,210.03548963741503,210.03548963741503,208.6357580831625,208.63575808316426,1471.6481590161577,7.3512421373095265,0.42007097927483006,6.931171158034696,1685.082539535233,1692.0137106932677,69.20137106932678,1692.0137106932677,0.0,ACTIVE,True
1149,short,4,2.0,1.5,4,2024-09-01 04:00:00,703203,70320,58456.72,706083,2024-09-02 04:00:00,TP,2.0,1680.2839170993202,12.5,0.002,210.03548963741503,210.03548963741503,210.03548963741503,418.6712477205775,0.0,1261.6126693787428,4.200709792748301,0.42007097927483006,3.7806388134734705,1692.0137106932677,1695.7943495067411,69.57943495067411,1695.7943495067411,0.0,ACTIVE,True
1150,short,53,2.5,1.5,3,2024-09-01 06:50:00,703542,70354,519.2,706422,2024-09-02 06:50:00,TP,2.5,1680.2839170993202,12.5,0.002,210.03548963741503,210.03548963741503,210.03548963741503,628.7067373579926,1.1368683772161603e-13,1051.5771797413277,5.250887240935376,0.42007097927483006,4.830816261660546,1695.7943495067411,1700.6251657684018,70.06251657684017,1700.6251657684018,0.0,ACTIVE,True
1151,short,59,3.0,1.75,3,2024-09-01 06:55:00,703552,70355,519.7,706432,2024-09-02 06:55:00,Time_288,2.9055224167789153,1680.2839170993202,12.5,0.002,210.03548963741503,210.03548963741503,210.03548963741503,838.7422269954076,210.03548963741514,841.5416901039126,6.102628234606449,0.42007097927483006,5.682557255331619,1700.6251657684018,1706.3077230237334,70.63077230237333,1706.3077230237334,0.0,ACTIVE,True
1152,short,7,3.0,1.75,3,2024-09-01 07:15:00,703592,70359,519.2,706472,2024-09-02 07:15:00,TP,3.0,1680.2839170993202,12.5,0.002,210.03548963741503,210.03548963741503,210.03548963741503,1048.7777166328226,420.07097927483017,631.5062004664976,6.301064689122451,0.42007097927483006,5.880993709847621,1706.3077230237334,1712.188716733581,71.2188716733581,1712.188716733581,0.0,ACTIVE,True
1153,short,45,3.0,1.0,2,2024-09-01 07:15:00,703591,70359,22.03,706471,2024-09-02 07:15:00,SL,-1.0,1680.2839170993202,12.5,0.002,210.03548963741503,210.03548963741503,210.03548963741503,1258.8132062702375,418.6712477205793,421.4707108290827,-2.1003548963741503,0.42007097927483006,-2.5204258756489804,1712.188716733581,1709.668290857932,70.96682908579322,1712.188716733581,0.14720491094330154,ACTIVE,True
1154,short,29,3.5,1.0,3,2024-09-01 07:20:00,703602,70360,519.1,706482,2024-09-02 07:20:00,Time_288,3.0822577538046616,1680.2839170993202,12.5,0.002,210.03548963741503,210.03548963741503,210.03548963741503,1468.8486959076527,630.1064689122452,211.43522119166755,6.473835165090811,0.42007097927483006,6.0537641858159805,1709.668290857932,1715.722055043748,71.5722055043748,1715.722055043748,0.0,ACTIVE,True
1155,short,17,3.0,1.25,1,2024-09-01 23:30:00,705540,70554,0.3315,708420,2024-09-02 23:30:00,SL,-1.25,1685.082539535233,12.5,0.002,210.63531744190414,210.63531744190414,210.63531744190414,1470.2484274619037,3.126388037344441e-13,214.83411207332938,-2.6329414680238017,0.4212706348838083,-3.05421210290761,1715.722055043748,1712.6678429408405,71.26678429408403,1715.722055043748,0.17801322154302177,ACTIVE,True
1156,short,29,3.5,1.0,3,2024-09-02 00:00:00,705602,70560,512.3,708482,2024-09-03 00:00:00,SL,-1.0,1685.082539535233,12.5,0.002,210.63531744190414,4.198794631425244,4.198794631425244,1680.8837449038078,840.1419585496602,4.198794631425244,-0.04198794631425244,0.008397589262850488,-0.05038553557710293,1712.6678429408405,1712.6174574052634,71.26174574052635,1715.722055043748,0.18094991722919002,ACTIVE,True
1157,short,78,3.0,2.0,7,2024-09-02 11:40:00,707006,70700,2520.18,709886,2024-09-03 11:40:00,Time_288,0.5146457792697268,1715.722055043748,12.5,0.002,214.4652568804685,214.4652568804685,214.4652568804685,214.83411207332756,5.684341886080802e-14,1500.8879429704205,1.1037363925353083,0.428930513760937,0.6748058787743714,1712.6174574052634,1713.2922632840377,71.32922632840378,1715.722055043748,0.14161919482047539,ACTIVE,True
1158,short,83,3.5,1.0,7,2024-09-02 11:50:00,707026,70702,2516.75,709906,2024-09-03 11:50:00,SL,-1.0,1715.722055043748,12.5,0.002,214.4652568804685,214.4652568804685,214.4652568804685,429.29936895379603,214.46525688046856,1286.422686089952,-2.144652568804685,0.428930513760937,-2.573583082565622,1713.2922632840377,1710.7186802014721,71.07186802014722,1715.722055043748,0.2916191948204752,ACTIVE,True
1159,short,90,2.5,2.0,7,2024-09-02 12:05:00,707056,70705,2515.11,709936,2024-09-03 12:05:00,Time_288,0.16023156044865633,1715.722055043748,12.5,0.002,214.4652568804685,214.4652568804685,214.4652568804685,643.7646258342645,428.93051376093706,1071.9574292094835,0.34364102771979393,0.428930513760937,-0.08528948604114306,1710.7186802014721,1710.633390715431,71.0633390715431,1715.722055043748,0.29659024976439186,ACTIVE,True
1160,short,52,2.5,2.0,4,2024-09-03 16:20:00,710443,71044,57835.99,713323,2024-09-04 16:20:00,TP,2.5,1710.633390715431,12.5,0.002,213.82917383942888,213.82917383942888,213.82917383942888,-1.8758328224066645e-12,0.0,1710.6333907154328,5.345729345985722,0.42765834767885774,4.918070998306865,1710.633390715431,1715.5514617137378,71.55514617137378,1715.722055043748,0.009942946732468051,ACTIVE,True
1161,short,59,3.0,1.75,8,2024-09-03 16:20:00,710447,71044,130.12,713327,2024-09-04 16:20:00,TP,3.0,1710.633390715431,12.5,0.002,213.82917383942888,213.82917383942888,213.82917383942888,213.829173839427,1.1368683772161603e-13,1496.804216876004,6.414875215182866,0.42765834767885774,5.987216867504008,1715.5514617137378,1721.5386785812418,72.15386785812419,1721.5386785812418,0.0,ACTIVE,True
1162,short,62,3.5,1.75,3,2024-09-03 16:20:00,710442,71044,523.5,713322,2024-09-04 16:20:00,TP,3.5,1710.633390715431,12.5,0.002,213.82917383942888,213.82917383942888,213.82917383942888,427.6583476788559,1.1368683772161603e-13,1282.9750430365752,7.484021084380012,0.42765834767885774,7.056362736701154,1721.5386785812418,1728.595041317943,72.8595041317943,1728.595041317943,0.0,ACTIVE,True
1163,short,59,3.0,1.75,8,2024-09-03 16:25:00,710457,71045,129.7,713337,2024-09-04 16:25:00,TP,3.0,1710.633390715431,12.5,0.002,213.82917383942888,213.82917383942888,213.82917383942888,641.4875215182848,213.829173839429,1069.145869197146,6.414875215182866,0.42765834767885774,5.987216867504008,1728.595041317943,1734.582258185447,73.4582258185447,1734.582258185447,0.0,ACTIVE,True
1164,short,13,3.0,1.5,3,2024-09-03 16:30:00,710462,71046,524.5,713342,2024-09-04 16:30:00,TP,3.0,1710.633390715431,12.5,0.002,213.82917383942888,213.82917383942888,213.82917383942888,855.3166953577137,213.829173839429,855.3166953577173,6.414875215182866,0.42765834767885774,5.987216867504008,1734.582258185447,1740.569475052951,74.0569475052951,1740.569475052951,0.0,ACTIVE,True
1165,short,59,3.0,1.75,6,2024-09-03 17:05:00,710535,71053,4.127,713415,2024-09-04 17:05:00,TP,3.0,1710.633390715431,12.5,0.002,213.82917383942888,213.82917383942888,213.82917383942888,1069.1458691971425,2.2737367544323206e-13,641.4875215182885,6.414875215182866,0.42765834767885774,5.987216867504008,1740.569475052951,1746.556691920455,74.6556691920455,1746.556691920455,0.0,ACTIVE,True
1166,short,8,2.5,1.25,7,2024-09-04 00:50:00,711466,71146,2425.49,714346,2024-09-05 00:50:00,TP,2.5,1710.633390715431,12.5,0.002,213.82917383942888,213.82917383942888,213.82917383942888,1282.9750430365714,5.684341886080802e-14,427.6583476788596,5.345729345985722,0.42765834767885774,4.918070998306865,1746.556691920455,1751.4747629187618,75.14747629187619,1751.4747629187618,0.0,ACTIVE,True
1167,short,8,2.5,1.25,10,2024-09-04 01:35:00,711559,71155,0.5497,714439,2024-09-05 01:35:00,SL,-1.25,1710.633390715431,12.5,0.002,213.82917383942888,213.82917383942888,213.82917383942888,1496.8042168760003,0.0,213.82917383943072,-2.672864672992861,0.42765834767885774,-3.100523020671719,1751.4747629187618,1748.37423989809,74.83742398980901,1751.4747629187618,0.17702356244658918,ACTIVE,True
1168,short,63,3.5,1.5,4,2024-09-05 04:30:00,714783,71478,57166.01,717663,2024-09-06 04:30:00,Time_288,0.8221668785349896,1748.37423989809,12.5,0.002,218.54677998726126,218.54677998726126,218.54677998726126,-1.9895196601282805e-12,0.0,1748.3742398980921,1.7968192391599973,0.43709355997452254,1.3597256791854748,1748.37423989809,1749.7339655772755,74.97339655772754,1751.4747629187618,0.09939037537631118,ACTIVE,True
1169,short,19,3.5,1.25,7,2024-09-05 04:50:00,714826,71482,2416.53,717706,2024-09-06 04:50:00,Time_288,1.2439324154883407,1748.37423989809,12.5,0.002,218.54677998726126,218.54677998726126,218.54677998726126,218.54677998725927,5.684341886080802e-14,1529.8274599108308,2.7185742392675283,0.43709355997452254,2.2814806792930056,1749.7339655772755,1752.0154462565686,75.20154462565685,1752.0154462565686,0.0,ACTIVE,True
1170,short,50,3.5,1.75,7,2024-09-05 04:55:00,714836,71483,2414.08,717716,2024-09-06 04:55:00,Time_288,1.1606906150583236,1748.37423989809,12.5,0.002,218.54677998726126,218.54677998726126,218.54677998726126,437.09355997452053,218.54677998726132,1311.2806799235696,2.536651964824304,0.43709355997452254,2.0995584048497813,1752.0154462565686,1754.1150046614184,75.41150046614185,1754.1150046614184,0.0,ACTIVE,True
1171,short,56,2.5,1.25,4,2024-09-05 05:00:00,714843,71484,57111.1,717723,2024-09-06 05:00:00,TP,2.5,1748.37423989809,12.5,0.002,218.54677998726126,218.54677998726126,218.54677998726126,655.6403399617818,218.54677998726126,1092.7338999363083,5.463669499681532,0.43709355997452254,5.026575939707009,1754.1150046614184,1759.1415806011255,75.91415806011254,1759.1415806011255,0.0,ACTIVE,True
1172,short,7,3.0,1.75,6,2024-09-05 05:10:00,714865,71486,4.034,717745,2024-09-06 05:10:00,Time_288,-0.32226078334159397,1748.37423989809,12.5,0.002,218.54677998726126,218.54677998726126,218.54677998726126,874.1871199490431,2.2737367544323206e-13,874.187119949047,-0.7042905651547781,0.43709355997452254,-1.1413841251293007,1759.1415806011255,1758.0001964759963,75.80001964759964,1759.1415806011255,0.0648830166778946,ACTIVE,True
1173,short,4,2.0,1.5,4,2024-09-05 05:15:00,714873,71487,57170.99,717753,2024-09-06 05:15:00,TP,2.0,1748.37423989809,12.5,0.002,218.54677998726126,218.54677998726126,218.54677998726126,1092.7338999363044,437.0935599745225,655.6403399617857,4.370935599745225,0.43709355997452254,3.9338420397707026,1758.0001964759963,1761.934038515767,76.19340385157672,1761.934038515767,0.0,ACTIVE,True
1174,short,29,3.5,1.0,7,2024-09-05 05:30:00,714906,71490,2414.05,717786,2024-09-06 05:30:00,Time_288,1.4316190633996975,1748.37423989809,12.5,0.002,218.54677998726126,218.54677998726126,218.54677998726126,1311.2806799235657,437.0935599745226,437.0935599745244,3.128757364743827,0.43709355997452254,2.6916638047693042,1761.934038515767,1764.6257023205364,76.46257023205365,1764.6257023205364,0.0,ACTIVE,True
1175,short,85,2.0,1.0,5,2024-09-05 05:50:00,714944,71494,0.09671,717824,2024-09-06 05:50:00,SL,-1.0,1748.37423989809,12.5,0.002,218.54677998726126,218.54677998726126,218.54677998726126,1529.827459910827,5.684341886080802e-14,218.5467799872631,-2.1854677998726126,0.43709355997452254,-2.6225613598471353,1764.6257023205364,1762.0031409606893,76.20031409606894,1764.6257023205364,0.14861856292801473,ACTIVE,True
1176,short,76,3.5,1.0,5,2024-09-06 08:45:00,718174,71817,0.09757,721054,2024-09-07 08:45:00,TP,3.5,1762.0031409606893,12.5,0.002,220.25039262008616,220.25039262008616,220.25039262008616,-1.9895196601282805e-12,5.684341886080802e-14,1762.0031409606913,7.708763741703017,0.44050078524017233,7.268262956462844,1762.0031409606893,1769.2714039171522,76.92714039171523,1769.2714039171522,0.0,ACTIVE,True
1177,short,76,3.5,1.0,5,2024-09-06 08:50:00,718184,71818,0.09771,721064,2024-09-07 08:50:00,TP,3.5,1762.0031409606893,12.5,0.002,220.25039262008616,220.25039262008616,220.25039262008616,220.25039262008417,220.25039262008622,1541.7527483406052,7.708763741703017,0.44050078524017233,7.268262956462844,1769.2714039171522,1776.539666873615,77.6539666873615,1776.539666873615,0.0,ACTIVE,True
1178,short,76,3.5,1.0,5,2024-09-06 08:55:00,718194,71819,0.09782,721074,2024-09-07 08:55:00,TP,3.5,1762.0031409606893,12.5,0.002,220.25039262008616,220.25039262008616,220.25039262008616,440.50078524017033,440.5007852401724,1321.502355720519,7.708763741703017,0.44050078524017233,7.268262956462844,1776.539666873615,1783.807929830078,78.3807929830078,1783.807929830078,0.0,ACTIVE,True
1179,short,76,3.5,1.0,5,2024-09-06 09:00:00,718204,71820,0.09779,721084,2024-09-07 09:00:00,TP,3.5,1762.0031409606893,12.5,0.002,220.25039262008616,220.25039262008616,220.25039262008616,660.7511778602565,660.7511778602585,1101.251963100433,7.708763741703017,0.44050078524017233,7.268262956462844,1783.807929830078,1791.0761927865408,79.10761927865408,1791.0761927865408,0.0,ACTIVE,True
