Trade_Number,Direction,Rule_Index,Rule_TP,Rule_SL,Symbol,Entry_Time,Entry_Index,Symbol_Bar_Index,Entry_Price,Release_Index,Close_Time,Exit_Reason,Price_Return_Pct,Equity_Before_Entry,Capital_Pct,Round_Trip_Fee_Rate,Target_Position_Notional,Position_Notional,Margin_Used,Open_Total_Exposure_Before,Open_Symbol_Exposure_Before,Remaining_Total_Capacity,Gross_PnL,Fee,Net_PnL,Equity_Before_Close,Equity_After,Account_Return_Pct,High_Water_Mark,Drawdown_Pct,Account_Status,Realized
822,short,31,2.5,2.0,3,2024-06-26 08:55:00,510832,51083,574.8,513712,2024-06-27 08:55:00,Time_288,0.7132915796798729,1693.3684668141748,12.5,0.002,211.67105835177185,211.67105835177185,211.67105835177185,211.67105835177287,211.67105835177196,1481.6974084624019,1.509831835842459,0.4233421167035437,1.0864897191389153,1695.1902880707034,1696.2767777898423,69.62767777898422,1702.082855725779,0.3411160576822143,ACTIVE,True
823,short,24,8.0,1.0,1,2024-06-26 16:45:00,511770,51177,0.3867,514650,2024-06-27 16:45:00,SL,-1.0,1693.3684668141748,12.5,0.002,211.67105835177185,211.67105835177185,211.67105835177185,423.3421167035447,1.7053025658242404e-13,1270.0263501106301,-2.1167105835177185,0.4233421167035437,-2.540052700221262,1696.2767777898423,1693.7367250896211,69.37367250896212,1702.082855725779,0.4903480819445157,ACTIVE,True
824,short,9,2.5,1.5,6,2024-06-26 18:30:00,511985,51198,5.808,514865,2024-06-27 18:30:00,SL,-1.5,1693.3684668141748,12.5,0.002,211.67105835177185,211.67105835177185,211.67105835177185,635.0131750553165,0.0,1058.3552917588581,-3.1750658752765775,0.4233421167035437,-3.598407991980121,1693.7367250896211,1690.138317097641,69.01383170976409,1702.082855725779,0.7017601163161183,ACTIVE,True
825,short,65,2.5,1.25,1,2024-06-27 00:40:00,512720,51272,0.3854,515600,2024-06-28 00:40:00,SL,-1.25,1693.3684668141748,12.5,0.002,211.67105835177185,211.67105835177185,211.67105835177185,846.6842334070884,211.67105835177202,846.6842334070864,-2.645888229397148,0.4233421167035437,-3.069230346100692,1690.138317097641,1687.0690867515402,68.70690867515404,1702.082855725779,0.882082145633077,ACTIVE,True
826,short,80,5.0,1.75,6,2024-06-27 07:45:00,513575,51357,5.776,516455,2024-06-28 07:45:00,SL,-1.75,1693.3684668141748,12.5,0.002,211.67105835177185,211.67105835177185,211.67105835177185,1058.3552917588602,211.67105835177185,635.0131750553146,-3.7042435211560076,0.4233421167035437,-4.127585637859552,1687.0690867515402,1682.9415011136807,68.29415011136808,1702.082855725779,1.1245841850593234,ACTIVE,True
827,short,39,8.0,3.0,3,2024-06-27 07:50:00,513582,51358,569.2,516462,2024-06-28 07:50:00,Time_288,-1.2649332396345627,1693.3684668141748,12.5,0.002,211.67105835177185,211.67105835177185,211.67105835177185,1270.026350110632,423.3421167035438,423.34211670354284,-2.677497575777833,0.4233421167035437,-3.100839692481377,1682.9415011136807,1679.8406614211992,67.98406614211991,1702.082855725779,1.3067633123591673,ACTIVE,True
828,short,85,3.5,1.0,5,2024-06-27 08:35:00,513674,51367,0.12121,516554,2024-06-28 08:35:00,SL,-1.0,1695.1902880707034,12.5,0.002,211.89878600883793,211.89878600883793,211.89878600883793,1270.026350110632,3.410605131648481e-13,425.1639379600715,-2.1189878600883794,0.42379757201767587,-2.5427854321060552,1679.8406614211992,1677.2978759890932,67.72978759890933,1702.082855725779,1.4561558888458022,ACTIVE,True
829,short,87,5.0,3.0,10,2024-06-27 14:40:00,514409,51440,0.4758,517289,2024-06-28 14:40:00,Time_288,-0.2732240437158519,1696.2767777898423,12.5,0.002,212.0345972237303,212.0345972237303,212.0345972237303,1270.2540777676982,1.9895196601282805e-13,426.02270002214414,-0.5793295006112953,0.4240691944474606,-1.003398695058756,1677.2978759890932,1676.2944772940346,67.62944772940345,1702.082855725779,1.5151071139100363,ACTIVE,True
830,short,39,8.0,3.0,8,2024-06-28 06:50:00,516347,51634,145.11,519227,2024-06-29 06:50:00,Time_288,2.818551443732343,1687.0690867515402,12.5,0.002,210.88363584394253,210.88363584394253,210.88363584394253,847.2754999361131,3.979039320256561e-13,839.7935868154271,5.9438637626747,0.4217672716878851,5.522096490986815,1676.2944772940346,1681.8165737850213,68.18165737850212,1702.082855725779,1.1906754052884188,ACTIVE,True
831,short,29,5.0,1.0,1,2024-06-28 06:55:00,516350,51635,0.3884,519230,2024-06-29 06:55:00,SL,-1.0,1687.0690867515402,12.5,0.002,210.88363584394253,210.88363584394253,210.88363584394253,1058.1591357800555,1.7053025658242404e-13,628.9099509714847,-2.1088363584394254,0.4217672716878851,-2.5306036301273105,1681.8165737850213,1679.285970154894,67.92859701548939,1702.082855725779,1.3393522820699753,ACTIVE,True
832,short,39,8.0,3.0,3,2024-06-28 09:35:00,516672,51667,576.0,519552,2024-06-29 09:35:00,Time_288,0.7291666666666746,1677.2978759890932,12.5,0.002,209.66223449863665,209.66223449863665,209.66223449863665,633.8018689116166,5.684341886080802e-14,1043.4960070774766,1.5287871265525756,0.4193244689972733,1.1094626575553024,1679.285970154894,1680.3954328124491,68.0395432812449,1702.082855725779,1.274169635183954,ACTIVE,True
833,short,5,2.5,1.0,2,2024-06-28 16:00:00,517441,51744,28.37,520321,2024-06-29 16:00:00,SL,-1.0,1676.2944772940346,12.5,0.002,209.53680966175432,209.53680966175432,209.53680966175432,631.4295061865229,1.1368683772161603e-13,1044.8649711075118,-2.0953680966175434,0.4190736193235087,-2.514441715941052,1680.3954328124491,1677.880991096508,67.7880991096508,1702.082855725779,1.4218969745130903,ACTIVE,True
834,short,5,2.5,1.0,2,2024-06-28 16:05:00,517451,51745,28.31,520331,2024-06-29 16:05:00,SL,-1.0,1676.2944772940346,12.5,0.002,209.53680966175432,209.53680966175432,209.53680966175432,840.9663158482772,209.53680966175443,835.3281614457574,-2.0953680966175434,0.4190736193235087,-2.514441715941052,1677.880991096508,1675.366549380567,67.5366549380567,1702.082855725779,1.5696243138422266,ACTIVE,True
835,short,5,2.5,1.0,2,2024-06-28 16:10:00,517461,51746,28.46,520341,2024-06-29 16:10:00,TP,2.5,1676.2944772940346,12.5,0.002,209.53680966175432,209.53680966175432,209.53680966175432,1050.5031255100316,419.07361932350875,625.7913517840029,5.238420241543858,0.4190736193235087,4.819346622220349,1675.366549380567,1680.1858960027873,68.01858960027873,1702.082855725779,1.2864802467947185,ACTIVE,True
836,short,5,2.5,1.0,6,2024-06-28 16:40:00,517525,51752,6.287,520405,2024-06-29 16:40:00,TP,2.5,1676.2944772940346,12.5,0.002,209.53680966175432,209.53680966175432,209.53680966175432,1260.039935171786,0.0,416.2545421222485,5.238420241543858,0.4190736193235087,4.819346622220349,1680.1858960027873,1685.0052426250077,68.50052426250078,1702.082855725779,1.0033361797472107,ACTIVE,True
837,short,8,5.0,3.0,7,2024-06-28 20:00:00,517926,51792,3384.7,520806,2024-06-29 20:00:00,Time_288,0.043430732413501934,1676.2944772940346,12.5,0.002,209.53680966175432,206.71773246049406,206.71773246049406,1469.5767448335405,5.684341886080802e-14,206.71773246049406,0.089779025236176,0.41343546492098815,-0.32365643968481217,1685.0052426250077,1684.6815861853229,68.46815861853229,1702.082855725779,1.022351496104814,ACTIVE,True
838,short,45,3.0,1.0,1,2024-06-29 16:00:00,520320,52032,0.3905,523200,2024-06-30 16:00:00,TP,3.0,1680.3954328124491,12.5,0.002,210.04942910155614,210.04942910155614,210.04942910155614,1044.8649711075127,1.7053025658242404e-13,635.5304617049364,6.301482873046684,0.42009885820311227,5.881384014843571,1684.6815861853229,1690.5629702001665,69.05629702001666,1702.082855725779,0.6768110898279526,ACTIVE,True
839,short,45,3.0,1.0,1,2024-06-29 16:05:00,520330,52033,0.3896,523210,2024-06-30 16:05:00,Time_288,0.9496919917864428,1677.880991096508,12.5,0.002,209.7351238870635,209.7351238870635,209.7351238870635,1045.3775905473144,210.0494291015563,632.5034005491937,1.9918376755188167,0.419470247774127,1.5723674277446897,1690.5629702001665,1692.1353376279112,69.21353376279112,1702.082855725779,0.5844320718233208,ACTIVE,True
840,short,85,3.5,1.0,2,2024-06-29 17:25:00,520491,52049,27.83,523371,2024-06-30 17:25:00,SL,-1.0,1685.0052426250077,12.5,0.002,210.62565532812596,210.62565532812596,210.62565532812596,626.5022854491151,1.1368683772161603e-13,1058.5029571758926,-2.1062565532812596,0.42125131065625193,-2.5275078639375117,1692.1353376279112,1689.6078297639738,68.96078297639738,1702.082855725779,0.7329270675536961,ACTIVE,True
841,short,19,6.0,1.75,8,2024-06-30 05:35:00,521957,52195,137.8,524837,2024-07-01 05:35:00,SL,-1.75,1684.6815861853229,12.5,0.002,210.58519827316536,210.58519827316536,210.58519827316536,630.410208316747,3.979039320256561e-13,1054.2713778685759,-3.685240969780394,0.4211703965463307,-4.106411366326725,1689.6078297639738,1685.501418397647,68.5501418397647,1702.082855725779,0.9741850857819397,ACTIVE,True
842,short,39,8.0,3.0,8,2024-06-30 05:40:00,521967,52196,137.56,524847,2024-07-01 05:40:00,SL,-3.0,1684.6815861853229,12.5,0.002,210.58519827316536,210.58519827316536,210.58519827316536,840.9954065899124,210.58519827316576,843.6861795954105,-6.31755594819496,0.4211703965463307,-6.738726344741291,1685.501418397647,1678.7626920529058,67.87626920529057,1702.082855725779,1.37009567979752,ACTIVE,True
843,short,39,8.0,3.0,8,2024-06-30 05:50:00,521987,52198,137.73,524867,2024-07-01 05:50:00,SL,-3.0,1684.6815861853229,12.5,0.002,210.58519827316536,210.58519827316536,210.58519827316536,1051.5806048630777,421.1703965463311,633.1009813222452,-6.31755594819496,0.4211703965463307,-6.738726344741291,1678.7626920529058,1672.0239657081645,67.20239657081646,1702.082855725779,1.7660062738130997,ACTIVE,True
844,short,39,8.0,3.0,8,2024-06-30 05:55:00,521997,52199,137.68,524877,2024-07-01 05:55:00,SL,-3.0,1684.6815861853229,12.5,0.002,210.58519827316536,210.58519827316536,210.58519827316536,1262.165803136243,631.7555948194965,422.5157830490798,-6.31755594819496,0.4211703965463307,-6.738726344741291,1672.0239657081645,1665.2852393634232,66.52852393634232,1702.082855725779,2.1619168678286798,ACTIVE,True
845,short,74,8.0,2.5,2,2024-06-30 08:55:00,522351,52235,28.35,525231,2024-07-01 08:55:00,SL,-2.5,1684.6815861853229,12.5,0.002,210.58519827316536,210.58519827316536,210.58519827316536,1472.7510014094084,210.62565532812607,211.93058477591444,-5.264629956829134,0.4211703965463307,-5.685800353375465,1665.2852393634232,1659.5994390100477,65.95994390100476,1702.082855725779,2.4959664315293284,ACTIVE,True
846,short,74,8.0,2.5,1,2024-07-01 00:20:00,524200,52420,0.3938,527080,2024-07-02 00:20:00,SL,-2.5,1689.6078297639738,12.5,0.002,211.20097872049672,211.20097872049672,211.20097872049672,1052.9259913658282,1.4210854715202004e-13,636.6818383981456,-5.280024468012418,0.42240195744099346,-5.702426425453412,1659.5994390100477,1653.8970125845942,65.38970125845943,1702.082855725779,2.8309928026763393,ACTIVE,True
847,short,74,8.0,2.5,2,2024-07-01 00:25:00,524211,52421,29.5,527091,2024-07-02 00:25:00,Time_288,2.2372881355932206,1689.6078297639738,12.5,0.002,211.20097872049672,211.20097872049672,211.20097872049672,1264.126970086325,210.58519827316547,425.4808596776488,4.725174439170435,0.42240195744099346,4.302772481729441,1653.8970125845942,1658.1997850663236,65.81997850663235,1702.082855725779,2.578198265250921,ACTIVE,True
848,short,83,8.0,3.0,7,2024-07-01 02:55:00,524516,52451,3502.36,527396,2024-07-02 02:55:00,Time_288,1.471008120238924,1689.6078297639738,12.5,0.002,211.20097872049672,211.20097872049672,211.20097872049672,1475.3279488068217,5.684341886080802e-14,214.27988095715205,3.1067835470025886,0.42240195744099346,2.6843815895615952,1658.1997850663236,1660.884166655885,66.08841666558851,1702.082855725779,2.4204866955390627,ACTIVE,True
849,short,83,8.0,3.0,7,2024-07-01 03:00:00,524526,52452,3504.27,527406,2024-07-02 03:00:00,Time_288,1.453655112191699,1689.6078297639738,12.5,0.002,211.20097872049672,3.078902236655267,3.078902236655267,1686.5289275273185,211.20097872049678,3.078902236655267,0.044756619762523854,0.006157804473310534,0.03859881528921332,1660.884166655885,1660.9227654711742,66.09227654711742,1702.082855725779,2.418218955448781,ACTIVE,True
850,short,85,3.5,1.0,5,2024-07-01 07:55:00,525114,52511,0.12642,527994,2024-07-02 07:55:00,Time_288,2.705268153773142,1665.2852393634232,12.5,0.002,208.1606549204279,208.1606549204279,208.1606549204279,847.2670366713123,3.410605131648481e-13,818.0182026921109,5.631303906247941,0.4163213098408558,5.214982596407085,1660.9227654711742,1666.1377480675812,66.61377480675812,1702.082855725779,2.111830663077237,ACTIVE,True
851,short,85,3.5,1.0,1,2024-07-01 13:50:00,525820,52582,0.3998,528700,2024-07-02 13:50:00,SL,-1.0,1659.5994390100477,12.5,0.002,207.44992987625596,207.44992987625596,207.44992987625596,844.842493318575,211.20097872049686,814.7569456914728,-2.07449929876256,0.4148998597525119,-2.489399158515072,1666.1377480675812,1663.6483489090663,66.36483489090664,1702.082855725779,2.258086713429937,ACTIVE,True
