datetime,symbol,open,high,low,close,volume,ff_donchian_width_20,ff_ema_spread_21_55,ff_relative_volume_20,ff_volume_regime_20,ff_bollinger_width_20,ff_volume_oscillator_5_20,ff_ema_stack_8_21_55,ff_volume_trailing_rank_50,ff_kama_distance_10,ff_roc_16,ff_ema_spread_8_21,ff_support_distance_20,ff_cvd_proxy_10,ff_rsi_7_level,ff_channel_midpoint_bias_20,ff_price_vs_ema_20,ff_rsi_14_midline_cross,ff_roc_8
2024-01-01 05:45:00,ETHUSDT,2279.3,2279.31,2272.62,2275.89,1461.5802,1,,2,-1,1,-2,,,-1,-1,-4,5,-1,0,-1,-1,0,1
2024-01-01 06:00:00,BTCUSDT,42234.01,42301.98,42208.68,42276.01,191.20854,1,,2,0,1,-2,,,-4,-1,-3,5,2,0,-2,-1,0,-1
2024-01-01 06:00:00,ETHUSDT,2275.89,2278.43,2274.16,2274.99,1819.9726,1,,2,0,1,-2,,,-2,-1,-4,5,-1,-1,-1,-1,0,1
2024-01-01 06:15:00,BTCUSDT,42276.0,42344.76,42270.22,42321.1,117.6485,1,,2,-1,1,-2,,,-3,-1,-3,5,1,0,-1,-1,0,1
2024-01-01 06:15:00,ETHUSDT,2274.99,2280.45,2274.28,2276.14,2001.5809,1,,2,0,1,-3,,,-1,-1,-4,5,1,0,-1,-1,0,1
2024-01-01 06:30:00,BTCUSDT,42321.1,42385.57,42309.15,42377.62,156.48093,1,,2,-1,1,-1,,,1,-1,-3,5,2,0,-1,0,0,1
2024-01-01 06:30:00,ETHUSDT,2276.14,2282.34,2275.41,2280.97,1271.2963,1,,2,-1,1,-3,,,3,-1,-3,5,1,0,0,0,0,1
2024-01-01 06:45:00,BTCUSDT,42377.61,42424.82,42372.52,42396.69,136.03453,1,,2,-1,1,-2,,,2,-1,-2,5,2,0,0,0,0,-1
2024-01-01 06:45:00,ETHUSDT,2280.96,2283.31,2280.69,2281.9,963.7821,1,,1,-1,1,-3,,,3,-1,-3,5,3,0,0,0,0,1
2024-01-01 07:00:00,BTCUSDT,42396.69,42481.1,42396.68,42454.01,243.30938,1,,3,1,1,-1,,,4,-1,-1,5,2,0,0,1,0,1
2024-01-01 07:00:00,ETHUSDT,2281.9,2286.42,2281.51,2284.19,1439.4425,1,,2,-1,1,-3,,,5,-1,-2,5,3,0,0,0,0,1
2024-01-01 07:15:00,BTCUSDT,42454.01,42500.0,42434.87,42487.7,164.73232,1,,2,0,1,-1,,,5,1,1,5,2,1,1,1,0,1
2024-01-01 07:15:00,ETHUSDT,2284.19,2285.91,2282.42,2285.9,1628.0233,1,,2,0,1,-3,,,5,1,-1,5,2,0,0,1,0,1
2024-01-01 07:30:00,BTCUSDT,42487.7,42500.0,42446.71,42446.72,130.65424,1,,2,-1,1,-1,,,4,1,1,5,3,0,1,1,0,1
2024-01-01 07:30:00,ETHUSDT,2285.91,2287.88,2283.6,2283.61,1020.9705,1,,2,-1,1,-4,,,4,1,-1,5,1,0,0,0,0,1
2024-01-01 07:45:00,BTCUSDT,42446.71,42492.47,42432.56,42492.46,114.98124,1,,2,-1,1,-1,,,5,1,1,5,4,0,1,1,0,1
2024-01-01 07:45:00,ETHUSDT,2283.61,2285.39,2282.28,2284.67,1575.7524,1,,2,-1,1,-4,,,5,1,-1,5,3,0,1,0,0,1
2024-01-01 08:00:00,BTCUSDT,42492.46,42529.91,42452.58,42514.28,137.17234,1,,2,-1,1,-1,,,5,1,2,5,3,1,2,1,1,1
2024-01-01 08:00:00,ETHUSDT,2284.68,2287.38,2284.37,2284.8,1338.0418,1,,2,-1,1,-3,,,5,1,-1,5,3,0,1,0,0,1
2024-01-01 08:15:00,BTCUSDT,42514.28,42537.53,42477.6,42482.0,93.47006,1,,2,-1,1,-3,,,4,1,2,5,4,0,2,1,0,1
2024-01-01 08:15:00,ETHUSDT,2284.8,2286.95,2282.27,2283.01,895.6846,1,,1,-1,1,-3,,,3,1,-1,5,3,0,1,0,0,1
2024-01-01 08:30:00,BTCUSDT,42482.0,42504.79,42461.1,42492.91,89.52769,1,,2,-1,1,-4,,,4,1,2,5,4,0,2,1,0,1
2024-01-01 08:30:00,ETHUSDT,2283.02,2283.81,2280.0,2281.38,1843.0535,1,,3,0,1,-3,,,2,1,-1,5,3,0,1,0,0,1
2024-01-01 08:45:00,BTCUSDT,42492.91,42556.5,42489.95,42549.99,107.02356,1,,2,-1,1,-4,,,5,1,3,5,4,1,2,1,1,1
2024-01-01 08:45:00,ETHUSDT,2281.38,2287.05,2281.16,2287.01,1494.4136,1,,2,0,1,-2,,,5,1,1,5,3,0,2,1,0,1
2024-01-01 09:00:00,BTCUSDT,42550.0,42577.88,42537.18,42574.24,151.36603,1,,2,0,1,-3,,,5,1,4,5,4,1,2,1,1,1
2024-01-01 09:00:00,ETHUSDT,2287.01,2291.22,2287.0,2289.82,2023.4211,1,,3,1,1,-1,,,5,1,1,5,3,1,2,1,1,1
2024-01-01 09:15:00,BTCUSDT,42574.24,42658.44,42574.2,42588.01,230.05566,1,,3,1,1,-2,,,5,1,4,5,4,1,2,1,1,1
2024-01-01 09:15:00,ETHUSDT,2289.83,2292.0,2288.0,2289.6,1464.697,1,,2,0,1,-1,,,5,1,2,5,2,1,2,1,0,1
2024-01-01 09:30:00,BTCUSDT,42588.01,42699.32,42588.0,42639.02,338.11462,1,,4,1,1,2,,,5,1,4,5,4,1,2,1,1,1
2024-01-01 09:30:00,ETHUSDT,2289.6,2298.0,2289.59,2296.76,2652.5215,1,,4,1,1,2,,,5,1,3,5,2,1,2,1,1,1
2024-01-01 09:45:00,BTCUSDT,42639.02,42690.0,42620.54,42649.69,160.0886,1,,2,0,1,2,,,5,1,5,5,4,1,2,1,1,1
2024-01-01 09:45:00,ETHUSDT,2296.75,2300.0,2296.75,2299.8,1942.6224,1,,3,1,1,2,,,5,1,4,5,2,1,2,1,1,1
2024-01-01 10:00:00,BTCUSDT,42649.69,42692.23,42645.69,42663.27,163.41156,1,,2,0,1,3,,,5,1,5,5,5,1,2,1,1,1
2024-01-01 10:00:00,ETHUSDT,2299.8,2302.39,2299.6,2300.4,2433.3107,1,,4,1,1,4,,,5,1,5,5,3,1,2,1,1,1
2024-01-01 10:15:00,BTCUSDT,42663.27,42708.93,42628.0,42666.42,245.29511,1,,3,1,1,4,,,5,1,5,5,5,1,2,1,1,1
2024-01-01 10:15:00,ETHUSDT,2300.4,2302.37,2297.4,2299.34,2843.3351,1,,4,1,1,4,,,5,1,5,5,2,1,2,1,1,1
2024-01-01 10:30:00,BTCUSDT,42666.41,42717.14,42666.41,42712.0,227.67694,1,,3,1,1,4,,,5,1,5,5,5,1,2,1,1,1
2024-01-01 10:30:00,ETHUSDT,2299.33,2300.94,2299.25,2300.93,1292.7377,1,,2,-1,1,4,,,5,1,5,5,2,1,2,1,1,1
2024-01-01 10:45:00,BTCUSDT,42711.99,42749.36,42691.1,42691.1,220.4349,1,,3,1,1,2,,,3,1,5,5,4,1,2,1,1,1
2024-01-01 10:45:00,ETHUSDT,2300.93,2303.0,2300.56,2302.04,1619.3906,1,,2,0,1,3,,,5,1,5,5,2,1,2,1,1,1
2024-01-01 11:00:00,BTCUSDT,42691.1,42762.39,42688.38,42695.16,277.09529,1,,4,1,1,3,,,3,1,5,5,4,1,2,1,1,1
2024-01-01 11:00:00,ETHUSDT,2302.04,2305.05,2301.67,2303.11,1616.5243,1,,2,0,1,2,,,5,1,5,5,3,1,2,1,1,1
2024-01-01 11:15:00,BTCUSDT,42695.16,42720.0,42653.33,42681.1,188.48554,1,,3,0,1,3,,,1,1,5,5,4,1,2,1,1,1
2024-01-01 11:15:00,ETHUSDT,2303.11,2304.11,2300.38,2302.2,1247.209,1,,2,-1,1,1,,,3,1,5,5,3,1,2,1,1,1
2024-01-01 11:30:00,BTCUSDT,42681.11,42685.34,42605.21,42607.81,183.90283,1,,3,0,1,3,,,-4,1,5,5,3,0,1,0,1,-1
2024-01-01 11:30:00,ETHUSDT,2302.19,2302.99,2299.0,2299.6,1796.5857,1,,3,0,1,-1,,,1,1,5,5,2,0,2,1,1,1
2024-01-01 11:45:00,BTCUSDT,42607.81,42699.99,42607.81,42690.2,135.68201,1,,2,-1,1,2,,,2,1,5,5,3,0,2,1,1,1
2024-01-01 11:45:00,ETHUSDT,2299.59,2305.0,2299.24,2304.47,1390.5606,1,,2,0,1,-1,,,5,1,5,5,2,1,2,1,1,1
2024-01-01 12:00:00,BTCUSDT,42690.21,42739.22,42611.45,42626.53,163.8233,1,,2,0,1,1,,,-3,1,4,5,2,0,1,1,1,-1
2024-01-01 12:00:00,ETHUSDT,2304.47,2306.5,2300.81,2300.94,1635.3202,1,,2,0,1,-1,,,1,1,5,5,1,0,2,1,1,1
2024-01-01 12:15:00,BTCUSDT,42626.52,42704.28,42626.52,42684.15,132.72239,1,,2,-1,1,-1,,,2,1,4,5,2,0,1,1,1,1
2024-01-01 12:15:00,ETHUSDT,2300.94,2303.31,2300.09,2303.31,1184.4809,1,,2,-1,1,-2,,,3,1,5,5,1,0,2,1,1,1
2024-01-01 12:30:00,BTCUSDT,42684.16,42780.0,42671.01,42755.76,259.49534,1,,3,1,1,-1,,4,5,1,4,5,2,1,2,1,1,1
2024-01-01 12:30:00,ETHUSDT,2303.3,2307.24,2302.2,2306.27,1756.1404,1,,3,0,1,-1,,2,5,1,5,5,1,1,2,1,1,1
2024-01-01 12:45:00,BTCUSDT,42755.77,42755.77,42643.68,42648.38,229.48748,1,,3,1,1,-1,,3,-2,1,4,5,1,0,0,0,1,-1
2024-01-01 12:45:00,ETHUSDT,2306.27,2306.28,2299.04,2299.43,2681.2964,1,,4,1,1,-1,,4,-2,1,5,5,1,0,1,1,1,-1
2024-01-01 13:00:00,BTCUSDT,42648.37,42700.08,42612.76,42700.08,139.84328,1,,2,-1,1,-1,,1,2,1,4,5,-1,0,1,1,1,1
2024-01-01 13:00:00,ETHUSDT,2299.42,2303.4,2298.07,2303.26,1421.3204,1,,2,-1,1,-1,,1,3,1,5,5,1,0,2,1,1,1
2024-01-01 13:15:00,BTCUSDT,42700.07,42733.81,42700.0,42717.27,134.09815,1,,2,-1,1,-1,,0,3,1,4,5,1,0,1,1,1,1
2024-01-01 13:15:00,ETHUSDT,2303.26,2306.91,2303.26,2306.34,951.2284,1,,2,-1,1,-1,,0,5,1,5,5,1,0,2,1,1,1
2024-01-01 13:30:00,BTCUSDT,42717.28,42740.76,42670.0,42740.76,114.59877,1,,2,-1,1,-1,,0,5,1,4,5,1,0,2,1,1,1
2024-01-01 13:30:00,ETHUSDT,2306.34,2307.5,2303.86,2307.49,1567.8688,1,,2,0,1,-1,,2,5,1,5,5,1,0,2,1,1,1
2024-01-01 13:45:00,BTCUSDT,42740.75,42748.0,42704.8,42715.54,108.6622,1,5,2,-1,1,-3,1,0,3,1,4,5,1,0,1,1,1,1
2024-01-01 13:45:00,ETHUSDT,2307.49,2308.2,2304.16,2304.16,1348.4048,1,5,2,-1,1,-1,1,1,4,1,5,5,1,0,2,1,1,-1
2024-01-01 14:00:00,BTCUSDT,42715.54,42715.55,42594.94,42646.99,191.85635,1,5,2,0,1,-3,1,3,-2,-1,3,5,1,0,0,0,1,1
2024-01-01 14:00:00,ETHUSDT,2304.16,2304.29,2294.84,2299.17,2405.6378,1,5,3,1,1,-2,1,4,-2,-1,4,5,1,0,0,0,0,-1
2024-01-01 14:15:00,BTCUSDT,42646.99,42662.31,42580.0,42621.09,171.67383,1,5,2,0,1,-3,1,2,-4,-1,2,3,-1,0,-1,-1,0,-1
2024-01-01 14:15:00,ETHUSDT,2299.16,2301.92,2297.81,2299.83,1715.8806,1,5,2,0,1,-1,1,2,-2,1,3,5,1,0,0,0,1,-1
2024-01-01 14:30:00,BTCUSDT,42621.1,42661.89,42596.91,42646.56,139.91173,1,5,2,-1,1,-2,1,1,-2,-1,2,5,1,0,-1,0,1,-1
2024-01-01 14:30:00,ETHUSDT,2299.83,2305.11,2299.83,2303.44,1553.6881,1,5,2,0,1,-1,1,2,3,1,3,5,2,0,1,1,1,-1
2024-01-01 14:45:00,BTCUSDT,42646.56,42657.92,42586.5,42612.24,207.56961,1,5,3,0,1,-1,1,3,-4,-1,1,3,-1,0,-2,-1,0,-1
2024-01-01 14:45:00,ETHUSDT,2303.44,2303.87,2299.35,2300.99,1641.051,1,5,2,0,1,1,1,2,-1,-1,3,5,1,0,0,0,1,1
2024-01-01 15:00:00,BTCUSDT,42612.24,42650.0,42586.51,42649.99,155.56234,1,5,2,0,1,-1,1,1,-2,-1,1,5,-1,0,-1,0,1,-1
2024-01-01 15:00:00,ETHUSDT,2300.99,2302.44,2299.2,2301.9,1645.0066,1,5,2,0,1,1,1,2,1,-1,2,5,1,0,0,0,1,-1
2024-01-01 15:15:00,BTCUSDT,42650.0,42733.28,42635.79,42683.2,134.6973,1,5,2,-1,1,-1,1,0,1,1,1,5,1,0,0,1,1,-1
2024-01-01 15:15:00,ETHUSDT,2301.9,2309.06,2301.08,2306.19,2696.1047,1,5,4,1,1,2,1,4,5,1,3,5,2,0,2,1,1,-1
2024-01-01 15:30:00,BTCUSDT,42683.21,42847.07,42601.1,42845.96,323.32251,1,5,4,1,1,1,1,4,5,1,2,5,1,1,2,1,1,1
2024-01-01 15:30:00,ETHUSDT,2306.2,2317.45,2305.76,2317.38,4723.6208,1,5,4,1,1,4,1,4,5,1,4,5,3,1,2,1,1,1
2024-01-01 15:45:00,BTCUSDT,42845.95,42846.76,42741.2,42783.05,329.11948,1,5,4,1,1,3,1,4,5,1,3,5,-1,0,1,1,1,1
2024-01-01 15:45:00,ETHUSDT,2317.37,2318.34,2311.72,2314.7,3238.8023,1,5,4,1,1,5,1,4,5,1,5,5,2,1,2,1,1,1
2024-01-01 16:00:00,BTCUSDT,42783.05,42847.3,42761.68,42839.74,292.26266,1,5,4,1,1,4,1,4,5,1,3,5,1,1,2,1,1,1
2024-01-01 16:00:00,ETHUSDT,2314.69,2317.73,2312.52,2317.14,3324.4683,1,5,4,1,1,5,1,4,5,1,5,5,2,1,2,1,1,1
2024-01-01 16:15:00,BTCUSDT,42839.74,42856.0,42664.42,42723.04,315.66972,1,5,4,1,1,5,1,4,2,1,3,5,-1,0,0,0,1,1
2024-01-01 16:15:00,ETHUSDT,2317.13,2319.55,2306.53,2310.76,4146.9024,1,5,4,1,1,5,1,4,5,1,5,5,1,0,1,1,1,1
2024-01-01 16:30:00,BTCUSDT,42723.03,42782.6,42703.39,42775.59,174.37847,1,5,2,0,1,5,1,2,5,1,3,5,1,0,1,1,1,1
2024-01-01 16:30:00,ETHUSDT,2310.76,2314.21,2308.25,2312.22,2231.9883,1,5,3,0,1,5,1,3,5,1,4,5,2,0,1,1,1,1
2024-01-01 16:45:00,BTCUSDT,42775.6,42779.2,42711.56,42725.15,136.39971,1,5,2,-1,1,3,1,1,2,1,3,5,1,0,0,0,1,1
2024-01-01 16:45:00,ETHUSDT,2312.23,2313.35,2308.4,2309.89,2051.8274,1,5,2,0,1,4,1,3,4,1,4,5,1,0,0,1,1,1
2024-01-01 17:00:00,BTCUSDT,42725.15,42781.09,42723.47,42777.53,206.73262,1,5,3,0,1,2,1,3,5,1,3,5,1,0,1,1,1,1
2024-01-01 17:00:00,ETHUSDT,2309.89,2316.51,2306.48,2315.17,2776.2564,1,5,3,1,1,3,1,4,5,1,4,5,2,0,2,1,1,1
2024-01-01 17:15:00,BTCUSDT,42777.53,42778.39,42718.72,42731.11,167.99824,1,5,2,0,1,1,1,2,2,1,2,5,1,0,0,0,1,1
2024-01-01 17:15:00,ETHUSDT,2315.18,2317.09,2311.64,2314.61,2682.4151,1,5,3,1,1,2,1,4,5,1,4,5,1,0,1,1,1,1
2024-01-01 17:30:00,BTCUSDT,42731.12,42742.44,42704.42,42731.04,132.05331,1,5,2,-1,1,-2,1,0,2,-1,2,5,1,0,0,0,1,-1
2024-01-01 17:30:00,ETHUSDT,2314.62,2315.82,2310.4,2310.52,1531.4997,1,5,2,-1,1,-1,1,1,4,1,4,5,1,0,1,1,1,-1
2024-01-01 17:45:00,BTCUSDT,42731.04,42824.9,42731.03,42812.7,170.55261,1,5,2,0,1,-2,1,2,5,1,3,5,1,0,2,1,1,1
2024-01-01 17:45:00,ETHUSDT,2310.53,2314.89,2310.52,2313.76,1570.6529,1,5,2,-1,1,-1,1,2,5,1,4,5,1,0,1,1,1,-1
2024-01-01 18:00:00,BTCUSDT,42812.71,43128.0,42812.7,43104.16,880.3512,1,5,4,1,1,4,1,4,5,1,4,5,2,1,2,1,1,1
2024-01-01 18:00:00,ETHUSDT,2313.77,2329.99,2313.76,2329.14,6104.2148,1,5,4,1,1,2,1,4,5,1,5,5,1,1,2,1,1,1
2024-01-01 18:15:00,BTCUSDT,43104.15,43208.86,43034.0,43063.05,570.82722,1,5,4,1,1,5,1,4,5,1,5,5,1,1,2,1,1,1
2024-01-01 18:15:00,ETHUSDT,2329.14,2331.77,2325.34,2329.19,5142.1691,1,5,4,1,1,3,1,4,5,1,5,5,2,1,2,1,1,1
2024-01-01 18:30:00,BTCUSDT,43063.06,43161.1,43018.86,43152.11,359.86481,1,5,3,1,1,5,1,4,5,1,5,5,1,1,2,1,1,1
2024-01-01 18:30:00,ETHUSDT,2329.19,2329.23,2323.4,2327.37,2355.5529,1,5,2,0,1,3,1,3,5,1,5,5,1,1,2,1,1,1
2024-01-01 18:45:00,BTCUSDT,43152.12,43178.65,43073.93,43111.1,332.26574,1,5,3,1,1,5,1,4,5,1,5,5,1,1,2,1,1,1
2024-01-01 18:45:00,ETHUSDT,2327.36,2329.95,2325.8,2326.9,1747.4175,1,5,2,-1,1,3,1,2,5,1,5,5,2,1,2,1,1,1
2024-01-01 19:00:00,BTCUSDT,43111.1,43189.22,43103.64,43179.7,226.44322,1,5,2,0,1,5,1,3,5,1,5,5,1,1,2,1,1,1
2024-01-01 19:00:00,ETHUSDT,2326.9,2329.64,2324.17,2325.3,2020.7779,1,5,2,-1,1,3,1,3,5,1,5,5,1,0,2,1,1,1
2024-01-01 19:15:00,BTCUSDT,43179.69,43316.88,43146.88,43262.01,474.70725,1,5,4,1,1,4,1,4,5,1,5,5,2,1,2,1,1,1
2024-01-01 19:15:00,ETHUSDT,2325.3,2329.87,2322.0,2329.04,2284.8567,1,5,2,-1,1,-1,1,3,5,1,5,5,2,1,2,1,1,1
2024-01-01 19:30:00,BTCUSDT,43262.01,43409.3,43234.16,43395.09,551.50544,1,5,4,1,1,3,1,4,5,1,5,5,2,1,2,1,1,1
2024-01-01 19:30:00,ETHUSDT,2329.04,2333.54,2328.25,2333.0,3037.7228,1,5,3,0,1,-2,1,4,5,1,5,5,2,1,2,1,1,1
2024-01-01 19:45:00,BTCUSDT,43395.08,43550.0,43395.08,43517.99,694.95942,1,5,4,1,1,4,1,4,5,1,5,5,3,1,2,1,1,2
2024-01-01 19:45:00,ETHUSDT,2333.01,2340.98,2332.51,2337.26,3793.5304,1,5,3,1,1,-2,1,4,5,1,5,5,3,1,2,1,1,1
2024-01-01 20:00:00,BTCUSDT,43517.98,43757.13,43510.71,43643.98,1171.92702,1,5,4,1,2,5,1,4,5,1,5,5,4,1,2,1,1,1
2024-01-01 20:00:00,ETHUSDT,2337.27,2348.78,2337.26,2342.12,8441.4554,1,5,4,1,1,2,1,4,5,1,5,5,4,1,2,1,1,1
2024-01-01 20:15:00,BTCUSDT,43643.99,43717.76,43559.94,43699.56,588.84217,2,5,3,1,2,5,1,4,5,1,5,5,4,1,2,1,1,1
2024-01-01 20:15:00,ETHUSDT,2342.12,2343.4,2335.25,2342.72,3695.5268,1,5,3,0,1,3,1,4,5,1,5,5,4,1,2,1,1,1
2024-01-01 20:30:00,BTCUSDT,43699.56,43800.0,43636.39,43800.0,530.61168,2,5,3,1,2,5,1,4,5,1,5,5,4,1,2,1,1,1
2024-01-01 20:30:00,ETHUSDT,2342.72,2345.92,2338.17,2342.56,2894.8914,1,5,2,0,1,4,1,4,5,1,5,5,3,1,2,1,1,1
2024-01-01 20:45:00,BTCUSDT,43799.99,43829.99,43648.04,43687.86,613.69208,2,5,3,1,2,5,1,4,4,1,5,5,4,1,2,1,1,1
2024-01-01 20:45:00,ETHUSDT,2342.55,2343.56,2339.61,2340.98,2461.1641,1,5,2,-1,1,4,1,3,5,1,5,5,2,1,2,1,1,1
2024-01-01 21:00:00,BTCUSDT,43687.85,43770.72,43687.85,43724.56,438.07214,2,5,3,0,2,5,1,4,4,1,5,5,4,1,2,1,1,1
2024-01-01 21:00:00,ETHUSDT,2340.98,2346.55,2339.4,2340.77,4715.3019,1,5,3,1,1,4,1,4,4,1,5,5,2,1,1,1,1,1
2024-01-01 21:15:00,BTCUSDT,43724.56,43792.59,43632.0,43656.15,362.88262,2,5,2,-1,2,2,1,3,2,1,5,5,4,1,2,1,1,1
2024-01-01 21:15:00,ETHUSDT,2340.78,2341.51,2336.83,2338.1,2032.486,1,5,2,-1,1,-1,1,2,2,1,5,5,2,0,1,1,1,1
2024-01-01 21:30:00,BTCUSDT,43656.14,43656.15,43480.76,43483.76,467.40274,2,5,3,0,2,1,1,4,-5,1,5,5,3,0,1,1,1,1
2024-01-01 21:30:00,ETHUSDT,2338.1,2338.28,2333.63,2334.15,2114.1806,1,5,2,-1,1,-2,1,2,-2,1,5,5,1,0,1,1,1,1
2024-01-01 21:45:00,BTCUSDT,43483.77,43622.18,43483.76,43619.21,273.23376,2,5,2,-1,2,-1,1,3,-1,1,5,5,3,0,2,1,1,1
2024-01-01 21:45:00,ETHUSDT,2334.16,2338.0,2332.2,2337.83,1376.9989,1,5,1,-1,1,-2,1,0,2,1,5,5,1,0,1,1,1,1
2024-01-01 22:00:00,BTCUSDT,43619.22,43661.1,43515.58,43518.99,281.61532,2,5,2,-1,2,-3,1,3,-4,1,5,5,2,0,1,1,1,-1
2024-01-01 22:00:00,ETHUSDT,2337.83,2339.1,2332.53,2332.95,1564.042,1,5,2,-1,1,-3,1,0,-3,1,5,5,1,0,1,0,1,-1
2024-01-01 22:15:00,BTCUSDT,43519.0,43539.86,43361.6,43471.1,420.98564,2,5,2,0,2,-3,1,3,-5,1,5,5,1,0,1,1,1,-1
2024-01-01 22:15:00,ETHUSDT,2332.95,2333.19,2323.66,2330.25,2572.1924,1,5,2,0,1,-4,1,3,-5,1,4,5,-1,0,0,0,1,-1
2024-01-01 22:30:00,BTCUSDT,43471.11,43531.49,43439.17,43447.06,160.70295,2,5,1,-1,1,-4,1,1,-5,1,5,5,-1,0,1,1,1,-1
2024-01-01 22:30:00,ETHUSDT,2330.25,2334.79,2330.24,2331.48,1186.4546,1,5,1,-1,1,-5,1,0,-3,1,3,5,-3,0,0,0,1,-1
2024-01-01 22:45:00,BTCUSDT,43447.06,43529.94,43447.05,43529.93,161.05981,2,5,1,-1,1,-5,1,1,-3,1,5,5,-2,0,1,1,1,-1
2024-01-01 22:45:00,ETHUSDT,2331.49,2336.2,2331.01,2334.21,1121.5693,1,5,1,-1,1,-5,1,0,-1,1,3,5,-4,0,0,1,1,-1
2024-01-01 23:00:00,BTCUSDT,43529.94,43705.88,43529.93,43673.87,628.20007,1,5,3,1,1,-3,1,4,3,1,5,5,-2,0,2,1,1,-1
2024-01-01 23:00:00,ETHUSDT,2334.22,2342.47,2334.21,2335.72,2012.6894,1,5,2,-1,1,-5,1,2,1,1,3,5,-3,0,1,1,1,-1
2024-01-01 23:15:00,BTCUSDT,43673.86,44000.0,43630.0,43989.99,1134.26215,1,5,4,1,1,1,1,4,5,1,5,5,2,1,2,1,1,1
2024-01-01 23:15:00,ETHUSDT,2335.73,2349.0,2334.17,2347.0,3052.9208,1,5,3,0,1,-3,1,3,5,1,4,5,-1,1,2,1,1,1
2024-01-01 23:30:00,BTCUSDT,43989.99,44100.03,43929.75,44084.87,933.08395,1,5,4,1,1,2,1,4,5,1,5,5,2,1,2,1,1,1
2024-01-01 23:30:00,ETHUSDT,2347.0,2350.96,2345.18,2347.09,3807.2121,1,5,3,1,1,-3,1,4,5,1,4,5,2,1,2,1,1,1
2024-01-01 23:45:00,BTCUSDT,44084.86,44184.1,44045.0,44179.55,780.42434,1,5,3,1,1,4,1,4,5,1,5,5,3,1,2,1,1,1
2024-01-01 23:45:00,ETHUSDT,2347.09,2352.37,2345.1,2352.04,2944.5448,1,5,3,0,1,-1,1,3,5,1,5,5,3,1,2,1,1,1
2024-01-02 00:00:00,BTCUSDT,44179.55,44650.0,44148.34,44630.09,2154.59235,1,5,4,1,2,5,1,4,5,1,5,5,4,1,2,1,1,2
2024-01-02 00:00:00,ETHUSDT,2352.05,2356.79,2346.95,2356.19,8061.444,1,5,4,1,1,3,1,4,5,1,5,5,4,1,2,1,1,1
2024-01-02 00:15:00,BTCUSDT,44630.1,44844.0,44450.0,44609.79,1997.62342,2,5,4,1,2,5,1,4,5,1,5,5,2,1,2,1,1,2
2024-01-02 00:15:00,ETHUSDT,2356.18,2381.0,2353.64,2370.0,16450.8538,1,5,4,1,1,5,1,4,5,1,5,5,5,1,2,1,1,2
2024-01-02 00:30:00,BTCUSDT,44609.78,44768.29,44553.92,44732.01,1002.64655,2,5,3,1,2,5,1,4,5,1,5,5,3,1,2,1,1,2
2024-01-02 00:30:00,ETHUSDT,2369.99,2382.79,2369.6,2382.22,7033.6824,1,5,4,1,1,5,1,4,5,1,5,5,5,1,2,1,1,2
2024-01-02 00:45:00,BTCUSDT,44732.01,45200.0,44677.43,45056.0,1831.39735,2,5,4,1,2,5,1,4,5,2,5,5,3,1,2,1,1,3
2024-01-02 00:45:00,ETHUSDT,2382.23,2391.43,2376.46,2387.58,9141.4844,2,5,4,1,2,5,1,4,5,1,5,5,5,1,2,1,1,2
2024-01-02 01:00:00,BTCUSDT,45056.0,45372.79,44841.22,44841.22,2164.10983,2,5,4,1,2,5,1,4,4,1,5,5,2,1,1,1,1,2
2024-01-02 01:00:00,ETHUSDT,2387.59,2397.56,2378.96,2379.25,10217.6738,2,5,4,1,2,5,1,4,3,1,5,5,4,1,2,1,1,2
2024-01-02 01:15:00,BTCUSDT,44841.22,45060.0,44832.01,44930.24,914.79727,2,5,3,0,2,5,1,4,4,1,5,5,2,1,1,1,1,2
2024-01-02 01:15:00,ETHUSDT,2379.25,2392.0,2378.4,2388.03,6571.8769,2,5,3,1,2,5,1,4,5,1,5,5,4,1,2,1,1,2
2024-01-02 01:30:00,BTCUSDT,44930.24,45010.0,44799.55,44806.64,652.02581,2,5,2,-1,3,5,1,3,1,2,5,5,2,1,1,1,1,2
2024-01-02 01:30:00,ETHUSDT,2388.03,2389.11,2377.7,2377.82,7263.4935,2,5,4,1,2,5,1,4,-1,1,5,5,3,0,1,1,1,1
2024-01-02 01:45:00,BTCUSDT,44806.64,44908.04,44686.0,44855.96,666.93085,2,5,2,-1,3,5,1,3,2,1,5,5,2,1,1,1,1,1
2024-01-02 01:45:00,ETHUSDT,2377.81,2379.2,2370.38,2378.08,5371.3795,2,5,3,0,2,5,1,4,1,1,5,5,3,0,1,1,1,1
2024-01-02 02:00:00,BTCUSDT,44855.96,44994.1,44855.95,44980.37,563.72114,2,5,2,-1,3,2,1,3,4,2,5,5,2,1,1,1,1,1
2024-01-02 02:00:00,ETHUSDT,2378.09,2380.95,2373.65,2375.21,4770.1384,2,5,2,0,2,4,1,3,-2,1,5,5,3,0,1,1,1,1
2024-01-02 02:15:00,BTCUSDT,44980.38,45100.0,44895.07,45099.99,815.65968,2,5,2,0,3,-2,1,4,5,2,5,5,2,1,2,1,1,1
2024-01-02 02:15:00,ETHUSDT,2375.22,2380.38,2375.0,2380.32,2908.4182,2,5,2,-1,2,1,1,2,2,1,5,5,3,0,1,1,1,1
