Trade_Number,Direction,Rule_Index,Rule_TP,Rule_SL,Symbol,Entry_Time,Entry_Index,Symbol_Bar_Index,Entry_Price,Release_Index,Close_Time,Exit_Reason,Price_Return_Pct,Equity_Before_Entry,Capital_Pct,Round_Trip_Fee_Rate,Target_Position_Notional,Position_Notional,Margin_Used,Open_Total_Exposure_Before,Open_Symbol_Exposure_Before,Remaining_Total_Capacity,Gross_PnL,Fee,Net_PnL,Equity_Before_Close,Equity_After,Account_Return_Pct,High_Water_Mark,Drawdown_Pct,Account_Status,Realized
323,short,48,2.5,1.25,7,2024-03-29 09:20:00,254566,25456,3537.84,257446,2024-03-30 09:20:00,TP,2.5,1221.7670184477,12.5,0.002,152.7208773059625,152.7208773059625,152.7208773059625,459.3299032673282,5.684341886080802e-14,762.4371151803717,3.8180219326490623,0.30544175461192496,3.5125801780371373,1221.6539345204424,1225.1665146984794,22.516651469847936,1228.0295915810625,0.23314396511381463,ACTIVE,True
324,short,171,3.5,1.5,3,2024-03-29 14:20:00,255162,25516,618.8,258042,2024-03-30 14:20:00,TP,3.5,1223.486585048114,12.5,0.002,152.93582313101425,152.93582313101425,152.93582313101425,305.44175461192356,0.0,918.0448304361904,5.352753809585499,0.3058716462620285,5.04688216332347,1225.1665146984794,1230.213396861803,23.021339686180298,1230.213396861803,0.0,ACTIVE,True
325,short,208,2.0,1.5,1,2024-03-30 16:50:00,258340,25834,0.651,261220,2024-03-31 16:50:00,Time_288,0.6912442396313455,1230.213396861803,12.5,0.002,153.77667460772537,153.77667460772537,153.77667460772537,-1.4779288903810084e-12,0.0,1230.2133968618045,1.0629724051225398,0.30755334921545074,0.755419055907089,1230.213396861803,1230.9688159177101,23.096881591771012,1230.9688159177101,0.0,ACTIVE,True
326,short,155,2.0,1.0,10,2024-03-30 18:20:00,258529,25852,0.6313,261409,2024-03-31 18:20:00,TP,2.0,1230.213396861803,12.5,0.002,153.77667460772537,153.77667460772537,153.77667460772537,153.7766746077239,0.0,1076.436722254079,3.0755334921545074,0.30755334921545074,2.7679801429390567,1230.9688159177101,1233.736796060649,23.37367960606491,1233.736796060649,0.0,ACTIVE,True
327,short,48,2.5,1.25,7,2024-04-01 07:20:00,262966,26296,3546.61,265846,2024-04-02 07:20:00,TP,2.5,1233.736796060649,12.5,0.002,154.21709950758114,154.21709950758114,154.21709950758114,-1.4779288903810084e-12,5.684341886080802e-14,1233.7367960606507,3.8554274876895285,0.3084341990151623,3.5469932886743663,1233.736796060649,1237.2837893493236,23.72837893493236,1237.2837893493236,0.0,ACTIVE,True
328,short,113,2.0,2.0,1,2024-04-01 07:20:00,262960,26296,0.6294,265840,2024-04-02 07:20:00,TP,2.0,1233.736796060649,12.5,0.002,154.21709950758114,154.21709950758114,154.21709950758114,154.21709950757966,0.0,1079.5196965530695,3.0843419901516227,0.3084341990151623,2.7759077911364605,1237.2837893493236,1240.05969714046,24.005969714046003,1240.05969714046,0.0,ACTIVE,True
329,short,113,2.0,2.0,10,2024-04-01 07:20:00,262969,26296,0.6146,265849,2024-04-02 07:20:00,TP,2.0,1233.736796060649,12.5,0.002,154.21709950758114,154.21709950758114,154.21709950758114,308.4341990151608,0.0,925.3025970454883,3.0843419901516227,0.3084341990151623,2.7759077911364605,1240.05969714046,1242.8356049315964,24.28356049315965,1242.8356049315964,0.0,ACTIVE,True
330,short,7,3.0,2.0,7,2024-04-01 07:25:00,262976,26297,3550.74,265856,2024-04-02 07:25:00,TP,3.0,1233.736796060649,12.5,0.002,154.21709950758114,154.21709950758114,154.21709950758114,462.65129852274197,154.2170995075812,771.0854975379071,4.626512985227434,0.3084341990151623,4.318078786212271,1242.8356049315964,1247.1536837178087,24.715368371780876,1247.1536837178087,0.0,ACTIVE,True
331,short,37,2.0,2.0,5,2024-04-01 07:25:00,262974,26297,0.20781,265854,2024-04-02 07:25:00,TP,2.0,1233.736796060649,12.5,0.002,154.21709950758114,154.21709950758114,154.21709950758114,616.8683980303231,0.0,616.868398030326,3.0843419901516227,0.3084341990151623,2.7759077911364605,1247.1536837178087,1249.9295915089451,24.99295915089452,1249.9295915089451,0.0,ACTIVE,True
332,short,56,2.5,2.0,1,2024-04-01 07:25:00,262970,26297,0.6309,265850,2024-04-02 07:25:00,TP,2.5,1233.736796060649,12.5,0.002,154.21709950758114,154.21709950758114,154.21709950758114,771.0854975379042,154.21709950758114,462.6512985227449,3.8554274876895285,0.3084341990151623,3.5469932886743663,1249.9295915089451,1253.4765847976196,25.347658479761947,1253.4765847976196,0.0,ACTIVE,True
333,short,231,3.0,2.0,2,2024-04-01 07:25:00,262971,26297,52.42,265851,2024-04-02 07:25:00,TP,3.0,1233.736796060649,12.5,0.002,154.21709950758114,154.21709950758114,154.21709950758114,925.3025970454853,2.842170943040401e-14,308.4341990151638,4.626512985227434,0.3084341990151623,4.318078786212271,1253.4765847976196,1257.7946635838318,25.779466358383175,1257.7946635838318,0.0,ACTIVE,True
334,short,5,2.0,1.5,6,2024-04-01 07:30:00,262985,26298,9.338,265865,2024-04-02 07:30:00,TP,2.0,1233.736796060649,12.5,0.002,154.21709950758114,154.21709950758114,154.21709950758114,1079.5196965530665,0.0,154.2170995075826,3.0843419901516227,0.3084341990151623,2.7759077911364605,1257.7946635838318,1260.5705713749683,26.05705713749682,1260.5705713749683,0.0,ACTIVE,True
335,short,97,3.5,1.0,5,2024-04-02 09:45:00,266134,26613,0.1856,269014,2024-04-03 09:45:00,SL,-1.0,1260.5705713749683,12.5,0.002,157.57132142187103,157.57132142187103,157.57132142187103,-1.3073986337985843e-12,0.0,1260.5705713749696,-1.5757132142187105,0.31514264284374205,-1.8908558570624525,1260.5705713749683,1258.6797155179058,25.867971551790593,1260.5705713749683,0.1499999999999985,ACTIVE,True
336,short,84,3.5,1.75,1,2024-04-02 16:45:00,266970,26697,0.5856,269850,2024-04-03 16:45:00,TP,3.5,1260.5705713749683,12.5,0.002,157.57132142187103,157.57132142187103,157.57132142187103,157.57132142186973,0.0,1102.9992499530986,5.5149962497654865,0.31514264284374205,5.199853606921744,1258.6797155179058,1263.8795691248276,26.387956912482768,1263.8795691248276,0.0,ACTIVE,True
337,short,15,2.5,1.0,7,2024-04-02 17:30:00,267066,26706,3255.49,269946,2024-04-03 17:30:00,SL,-1.0,1260.5705713749683,12.5,0.002,157.57132142187103,157.57132142187103,157.57132142187103,315.14264284374076,5.684341886080802e-14,945.4279285312275,-1.5757132142187105,0.31514264284374205,-1.8908558570624525,1263.8795691248276,1261.9887132677652,26.19887132677652,1263.8795691248276,0.14960728088766836,ACTIVE,True
338,short,112,3.5,1.0,2,2024-04-03 18:40:00,270081,27008,45.71,272961,2024-04-04 18:40:00,SL,-1.0,1261.9887132677652,12.5,0.002,157.74858915847065,157.74858915847065,157.74858915847065,-1.3073986337985843e-12,2.842170943040401e-14,1261.9887132677666,-1.5774858915847065,0.3154971783169413,-1.8929830699016479,1261.9887132677652,1260.0957301978635,26.009573019786348,1263.8795691248276,0.299382869966339,ACTIVE,True
339,short,99,3.0,1.0,2,2024-04-04 19:45:00,273091,27309,47.15,275971,2024-04-05 19:45:00,TP,3.0,1260.0957301978635,12.5,0.002,157.51196627473294,157.51196627473294,157.51196627473294,-1.3073986337985843e-12,2.842170943040401e-14,1260.095730197865,4.725358988241988,0.31502393254946587,4.410335055692522,1260.0957301978635,1264.506065253556,26.450606525355603,1264.506065253556,0.0,ACTIVE,True
340,short,17,3.0,1.5,7,2024-04-04 22:00:00,273366,27336,3317.43,276246,2024-04-05 22:00:00,TP,3.0,1260.0957301978635,12.5,0.002,157.51196627473294,157.51196627473294,157.51196627473294,157.51196627473163,5.684341886080802e-14,1102.583763923132,4.725358988241988,0.31502393254946587,4.410335055692522,1264.506065253556,1268.9164003092485,26.891640030924858,1268.9164003092485,0.0,ACTIVE,True
341,short,83,2.0,2.0,7,2024-04-04 22:05:00,273376,27337,3310.41,276256,2024-04-05 22:05:00,TP,2.0,1260.0957301978635,12.5,0.002,157.51196627473294,157.51196627473294,157.51196627473294,315.0239325494646,157.511966274733,945.071797648399,3.150239325494659,0.31502393254946587,2.835215392945193,1268.9164003092485,1271.7516157021937,27.175161570219373,1271.7516157021937,0.0,ACTIVE,True
342,short,54,3.0,1.75,8,2024-04-05 03:55:00,274077,27407,179.41,276957,2024-04-06 03:55:00,TP,3.0,1260.0957301978635,12.5,0.002,157.51196627473294,157.51196627473294,157.51196627473294,472.5358988241975,2.842170943040401e-14,787.559831373666,4.725358988241988,0.31502393254946587,4.410335055692522,1271.7516157021937,1276.1619507578862,27.61619507578863,1276.1619507578862,0.0,ACTIVE,True
343,short,64,2.0,1.25,3,2024-04-05 06:45:00,274412,27441,570.6,277292,2024-04-06 06:45:00,SL,-1.25,1260.0957301978635,12.5,0.002,157.51196627473294,157.51196627473294,157.51196627473294,630.0478650989304,0.0,630.0478650989331,-1.9688995784341619,0.31502393254946587,-2.2839235109836276,1276.1619507578862,1273.8780272469025,27.387802724690257,1276.1619507578862,0.17896815601086258,ACTIVE,True
344,short,220,2.0,1.0,5,2024-04-07 15:40:00,281244,28124,0.20087,284124,2024-04-08 15:40:00,TP,2.0,1273.8780272469025,12.5,0.002,159.23475340586282,159.23475340586282,159.23475340586282,-1.3073986337985843e-12,0.0,1273.878027246904,3.1846950681172563,0.31846950681172564,2.8662255613055305,1273.8780272469025,1276.744252808208,27.674425280820802,1276.744252808208,0.0,ACTIVE,True
345,short,15,2.5,1.0,4,2024-04-07 21:25:00,281933,28193,69279.73,284813,2024-04-08 21:25:00,SL,-1.0,1273.8780272469025,12.5,0.002,159.23475340586282,159.23475340586282,159.23475340586282,159.2347534058615,5.684341886080802e-14,1114.643273841041,-1.5923475340586282,0.31846950681172564,-1.9108170408703538,1276.744252808208,1274.8334357673377,27.483343576733766,1276.744252808208,0.14966325767024322,ACTIVE,True
346,short,16,3.5,1.25,4,2024-04-07 21:30:00,281943,28194,69240.0,284823,2024-04-08 21:30:00,SL,-1.25,1273.8780272469025,12.5,0.002,159.23475340586282,159.23475340586282,159.23475340586282,318.46950681172433,159.23475340586288,955.4085204351782,-1.9904344175732853,0.31846950681172564,-2.308903924385011,1274.8334357673377,1272.5245318429527,27.252453184295277,1276.744252808208,0.33050636068845524,ACTIVE,True
347,short,169,3.5,2.0,3,2024-04-08 09:30:00,283382,28338,594.5,286262,2024-04-09 09:30:00,TP,3.5,1273.8780272469025,12.5,0.002,159.23475340586282,159.23475340586282,159.23475340586282,477.70426021758715,0.0,796.1737670293154,5.573216369205199,0.31846950681172564,5.254746862393474,1272.5245318429527,1277.779278705346,27.77792787053461,1277.779278705346,0.0,ACTIVE,True
348,short,169,3.5,2.0,3,2024-04-08 09:35:00,283392,28339,595.5,286272,2024-04-09 09:35:00,TP,3.5,1273.8780272469025,12.5,0.002,159.23475340586282,159.23475340586282,159.23475340586282,636.9390136234499,159.23475340586282,636.9390136234526,5.573216369205199,0.31846950681172564,5.254746862393474,1277.779278705346,1283.0340255677395,28.30340255677395,1283.0340255677395,0.0,ACTIVE,True
349,short,22,2.0,1.0,3,2024-04-08 09:40:00,283402,28340,596.7,286282,2024-04-09 09:40:00,TP,2.0,1273.8780272469025,12.5,0.002,159.23475340586282,159.23475340586282,159.23475340586282,796.1737670293128,318.46950681172564,477.70426021758976,3.1846950681172563,0.31846950681172564,2.8662255613055305,1283.0340255677395,1285.900251129045,28.590025112904492,1285.900251129045,0.0,ACTIVE,True
350,short,78,3.5,1.0,2,2024-04-08 13:00:00,283801,28380,49.76,286681,2024-04-09 13:00:00,TP,3.5,1273.8780272469025,12.5,0.002,159.23475340586282,159.23475340586282,159.23475340586282,955.4085204351757,2.842170943040401e-14,318.4695068117269,5.573216369205199,0.31846950681172564,5.254746862393474,1285.900251129045,1291.1549979914384,29.11549979914385,1291.1549979914384,0.0,ACTIVE,True
351,short,78,3.5,1.0,2,2024-04-08 13:05:00,283811,28381,49.97,286691,2024-04-09 13:05:00,TP,3.5,1273.8780272469025,12.5,0.002,159.23475340586282,159.23475340586282,159.23475340586282,1114.6432738410385,159.23475340586285,159.234753405864,5.573216369205199,0.31846950681172564,5.254746862393474,1291.1549979914384,1296.4097448538319,29.640974485383186,1296.4097448538319,0.0,ACTIVE,True
352,short,74,2.0,1.0,9,2024-04-09 02:10:00,285388,28538,0.12246,288268,2024-04-10 02:10:00,Time_288,0.9309162175404231,1272.5245318429527,12.5,0.002,159.06556648036909,159.06556648036909,159.06556648036909,796.1737670293128,0.0,476.3507648136399,1.4807671548882988,0.3181311329607382,1.1626360219275607,1296.4097448538319,1297.5723808757593,29.75723808757593,1297.5723808757593,0.0,ACTIVE,True
353,short,47,2.0,1.0,8,2024-04-09 09:50:00,286307,28630,174.81,289187,2024-04-10 09:50:00,TP,2.0,1285.900251129045,12.5,0.002,160.73753139113063,160.73753139113063,160.73753139113063,477.5350732920934,2.842170943040401e-14,808.3651778369517,3.2147506278226126,0.3214750627822613,2.8932755650403514,1297.5723808757593,1300.4656564407996,30.04656564407997,1300.4656564407996,0.0,ACTIVE,True
354,short,15,2.5,1.0,9,2024-04-09 09:55:00,286318,28631,0.12179,289198,2024-04-10 09:55:00,SL,-1.0,1285.900251129045,12.5,0.002,160.73753139113063,160.73753139113063,160.73753139113063,638.272604683224,159.06556648036909,647.627646445821,-1.6073753139113063,0.3214750627822613,-1.9288503766935676,1300.4656564407996,1298.536806064106,29.853680606410606,1300.4656564407996,0.14831997808943473,ACTIVE,True
355,short,57,2.0,1.75,10,2024-04-09 13:40:00,286769,28676,0.6317,289649,2024-04-10 13:40:00,TP,2.0,1296.4097448538319,12.5,0.002,162.05121810672898,162.05121810672898,162.05121810672898,480.540629262629,0.0,815.8691155912029,3.2410243621345796,0.32410243621345797,2.9169219259211214,1298.536806064106,1301.4537279900271,30.14537279900271,1301.4537279900271,0.0,ACTIVE,True
356,short,237,2.5,2.0,9,2024-04-09 16:30:00,287108,28710,0.12115,289988,2024-04-10 16:30:00,SL,-2.0,1296.4097448538319,12.5,0.002,162.05121810672898,162.05121810672898,162.05121810672898,642.591847369358,319.80309787149974,653.8178974844739,-3.2410243621345796,0.32410243621345797,-3.5651267983480377,1301.4537279900271,1297.888601191679,29.788860119167904,1301.4537279900271,0.27393419540578284,ACTIVE,True
357,short,1,3.5,1.0,5,2024-04-09 18:05:00,287294,28729,0.1895,290174,2024-04-10 18:05:00,TP,3.5,1296.4097448538319,12.5,0.002,162.05121810672898,162.05121810672898,162.05121810672898,804.643065476087,0.0,491.7666793777448,5.671792633735515,0.32410243621345797,5.3476901975220565,1297.888601191679,1303.2362913892011,30.323629138920104,1303.2362913892011,0.0,ACTIVE,True
358,short,1,3.5,1.0,5,2024-04-09 18:10:00,287304,28730,0.1892,290184,2024-04-10 18:10:00,TP,3.5,1296.4097448538319,12.5,0.002,162.05121810672898,162.05121810672898,162.05121810672898,966.6942835828161,162.05121810672898,329.7154612710158,5.671792633735515,0.32410243621345797,5.3476901975220565,1303.2362913892011,1308.5839815867232,30.85839815867233,1308.5839815867232,0.0,ACTIVE,True
359,short,107,1.5,2.0,1,2024-04-09 18:45:00,287370,28737,0.6006,290250,2024-04-10 18:45:00,TP,1.5,1296.4097448538319,12.5,0.002,162.05121810672898,162.05121810672898,162.05121810672898,1128.745501689545,0.0,167.66424316428675,2.4307682716009347,0.32410243621345797,2.1066658353874765,1308.5839815867232,1310.6906474221107,31.069064742211072,1310.6906474221107,0.0,ACTIVE,True
