Trade_Number,Direction,Rule_Index,Rule_TP,Rule_SL,Symbol,Entry_Time,Entry_Index,Symbol_Bar_Index,Entry_Price,Release_Index,Close_Time,Exit_Reason,Price_Return_Pct,Equity_Before_Entry,Capital_Pct,Round_Trip_Fee_Rate,Target_Position_Notional,Position_Notional,Margin_Used,Open_Total_Exposure_Before,Open_Symbol_Exposure_Before,Remaining_Total_Capacity,Gross_PnL,Fee,Net_PnL,Equity_Before_Close,Equity_After,Account_Return_Pct,High_Water_Mark,Drawdown_Pct,Account_Status,Realized
270,short,11,3.0,1.75,6,2024-09-05 05:10:00,714865,71486,4.034,717745,2024-09-06 05:10:00,Time_288,-0.32226078334159397,1286.1817196494053,12.5,0.002,160.77271495617566,160.77271495617566,160.77271495617566,-3.979039320256561e-13,0.0,1286.1817196494057,-0.5181074106173197,0.32154542991235135,-0.839652840529671,1286.1817196494053,1285.3420668088756,28.534206680887575,1292.496641735201,0.5535468871099052,ACTIVE,True
271,short,7,3.5,1.0,2,2024-09-06 16:10:00,719061,71906,21.15,721941,2024-09-07 16:10:00,SL,-1.0,1285.3420668088756,12.5,0.002,160.66775835110946,160.66775835110946,160.66775835110946,-3.979039320256561e-13,0.0,1285.342066808876,-1.6066775835110947,0.32133551670221894,-1.9280131002133136,1285.3420668088756,1283.4140537086623,28.341405370866223,1292.496641735201,0.7027165667792408,ACTIVE,True
272,short,8,2.5,1.75,2,2024-09-08 09:05:00,723971,72397,23.04,726851,2024-09-09 09:05:00,TP,2.5,1283.4140537086623,12.5,0.002,160.4267567135828,160.4267567135828,160.4267567135828,-3.979039320256561e-13,0.0,1283.4140537086628,4.01066891783957,0.32085351342716556,3.689815404412404,1283.4140537086623,1287.1038691130748,28.710386911307474,1292.496641735201,0.4172368769087271,ACTIVE,True
273,short,8,2.5,1.75,2,2024-09-08 09:10:00,723981,72398,23.06,726861,2024-09-09 09:10:00,TP,2.5,1283.4140537086623,12.5,0.002,160.4267567135828,160.4267567135828,160.4267567135828,160.4267567135824,160.4267567135828,1122.98729699508,4.01066891783957,0.32085351342716556,3.689815404412404,1287.1038691130748,1290.7936845174872,29.07936845174872,1292.496641735201,0.1317571870382133,ACTIVE,True
274,short,8,2.5,1.75,2,2024-09-09 10:30:00,727021,72702,23.92,729901,2024-09-10 10:30:00,TP,2.5,1290.7936845174872,12.5,0.002,161.3492105646859,161.3492105646859,161.3492105646859,-3.979039320256561e-13,0.0,1290.7936845174877,4.033730264117148,0.3226984211293718,3.711031842987776,1290.7936845174872,1294.504716360475,29.450471636047503,1294.504716360475,0.0,ACTIVE,True
275,short,12,2.5,2.0,1,2024-09-11 01:50:00,731740,73174,0.3413,734620,2024-09-12 01:50:00,TP,2.5,1294.504716360475,12.5,0.002,161.81308954505937,161.81308954505937,161.81308954505937,-3.979039320256561e-13,5.684341886080802e-14,1294.5047163604754,4.045327238626484,0.32362617909011876,3.7217010595363655,1294.504716360475,1298.2264174200113,29.82264174200113,1298.2264174200113,0.0,ACTIVE,True
276,short,4,2.5,1.25,4,2024-09-14 18:40:00,742403,74240,59760.01,745283,2024-09-15 18:40:00,Time_288,-0.04936411489890982,1298.2264174200113,12.5,0.002,162.27830217750142,162.27830217750142,162.27830217750142,-3.979039320256561e-13,0.0,1298.2264174200118,-0.08010724754290188,0.32455660435500283,-0.4046638518979047,1298.2264174200113,1297.8217535681135,29.782175356811358,1298.2264174200113,0.031170514362355226,ACTIVE,True
277,short,4,2.5,1.25,4,2024-09-14 18:50:00,742423,74242,59814.01,745303,2024-09-15 18:50:00,Time_288,-0.4949007765906295,1298.2264174200113,12.5,0.002,162.27830217750142,162.27830217750142,162.27830217750142,162.27830217750102,162.27830217750142,1135.9481152425103,-0.8031165777145429,0.32455660435500283,-1.1276731820695458,1297.8217535681135,1296.6940803860439,29.669408038604384,1298.2264174200113,0.11803311143619247,ACTIVE,True
278,short,4,2.5,1.25,8,2024-09-14 19:10:00,742467,74246,136.59,745347,2024-09-15 19:10:00,TP,2.5,1298.2264174200113,12.5,0.002,162.27830217750142,162.27830217750142,162.27830217750142,324.55660435500243,0.0,973.6698130650088,4.056957554437536,0.32455660435500283,3.732400950082533,1296.6940803860439,1300.4264813361265,30.042648133612637,1300.4264813361265,0.0,ACTIVE,True
279,short,4,2.5,1.25,8,2024-09-15 23:20:00,745847,74584,132.25,748727,2024-09-16 23:20:00,TP,2.5,1300.4264813361265,12.5,0.002,162.5533101670158,162.5533101670158,162.5533101670158,-3.979039320256561e-13,0.0,1300.426481336127,4.063832754175396,0.32510662033403165,3.738726133841364,1300.4264813361265,1304.1652074699678,30.416520746996767,1304.1652074699678,0.0,ACTIVE,True
280,short,4,2.5,1.25,8,2024-09-15 23:40:00,745887,74588,131.42,748767,2024-09-16 23:40:00,Time_288,-0.3043676761527969,1300.4264813361265,12.5,0.002,162.5533101670158,162.5533101670158,162.5533101670158,162.5533101670154,162.5533101670158,1137.8731711691112,-0.49475973266479417,0.32510662033403165,-0.8198663529988258,1304.1652074699678,1303.345341116969,30.334534111696886,1304.1652074699678,0.06286522200583204,ACTIVE,True
281,short,11,3.0,1.75,6,2024-09-16 04:10:00,746425,74642,4.29,749305,2024-09-17 04:10:00,TP,3.0,1300.4264813361265,12.5,0.002,162.5533101670158,162.5533101670158,162.5533101670158,325.1066203340312,0.0,975.3198610020952,4.876599305010474,0.32510662033403165,4.551492684676442,1303.345341116969,1307.8968338016455,30.789683380164547,1307.8968338016455,0.0,ACTIVE,True
282,short,4,2.5,1.25,4,2024-09-16 16:40:00,747923,74792,57751.94,750803,2024-09-17 16:40:00,SL,-1.25,1300.4264813361265,12.5,0.002,162.5533101670158,162.5533101670158,162.5533101670158,487.65993050104703,0.0,812.7665508350794,-2.031916377087698,0.32510662033403165,-2.3570229974217294,1307.8968338016455,1305.5398108042236,30.553981080422354,1307.8968338016455,0.18021474909230498,ACTIVE,True
283,short,4,2.5,1.25,7,2024-09-17 20:50:00,751306,75130,2345.32,754186,2024-09-18 20:50:00,TP,2.5,1305.5398108042236,12.5,0.002,163.19247635052795,163.19247635052795,163.19247635052795,-4.547473508864641e-13,0.0,1305.539810804224,4.079811908763199,0.32638495270105594,3.7534269560621434,1305.5398108042236,1309.2932377602858,30.92932377602857,1309.2932377602858,0.0,ACTIVE,True
284,short,13,2.0,1.25,2,2024-09-19 15:25:00,756411,75641,26.41,759291,2024-09-20 15:25:00,SL,-1.25,1309.2932377602858,12.5,0.002,163.66165472003573,163.66165472003573,163.66165472003573,-4.547473508864641e-13,0.0,1309.2932377602863,-2.0457706840004466,0.3273233094400715,-2.373093993440518,1309.2932377602858,1306.9201437668453,30.69201437668452,1309.2932377602858,0.18125000000000122,ACTIVE,True
285,short,2,2.5,1.25,5,2024-09-22 11:55:00,764634,76463,0.1066,767514,2024-09-23 11:55:00,TP,2.5,1306.9201437668453,12.5,0.002,163.36501797085566,163.36501797085566,163.36501797085566,-4.547473508864641e-13,0.0,1306.9201437668457,4.084125449271392,0.32673003594171135,3.7573954133296805,1306.9201437668453,1310.677539180175,31.067753918017505,1310.677539180175,0.0,ACTIVE,True
286,short,2,2.5,1.25,5,2024-09-22 12:00:00,764644,76464,0.10677,767524,2024-09-23 12:00:00,TP,2.5,1306.9201437668453,12.5,0.002,163.36501797085566,163.36501797085566,163.36501797085566,163.3650179708552,163.36501797085566,1143.55512579599,4.084125449271392,0.32673003594171135,3.7573954133296805,1310.677539180175,1314.4349345935047,31.44349345935047,1314.4349345935047,0.0,ACTIVE,True
287,short,2,2.5,1.25,5,2024-09-22 12:30:00,764704,76470,0.10656,767584,2024-09-23 12:30:00,TP,2.5,1306.9201437668453,12.5,0.002,163.36501797085566,163.36501797085566,163.36501797085566,326.73003594171087,326.7300359417113,980.1901078251344,4.084125449271392,0.32673003594171135,3.7573954133296805,1314.4349345935047,1318.1923300068345,31.819233000683454,1318.1923300068345,0.0,ACTIVE,True
288,short,4,2.5,1.25,7,2024-09-24 12:20:00,770446,77044,2645.21,773326,2024-09-25 12:20:00,Time_288,0.8074973253541355,1318.1923300068345,12.5,0.002,164.7740412508543,164.7740412508543,164.7740412508543,-4.547473508864641e-13,0.0,1318.192330006835,1.3305459759785685,0.32954808250170864,1.00099789347686,1318.1923300068345,1319.1933279003113,31.91933279003112,1319.1933279003113,0.0,ACTIVE,True
289,short,8,2.5,1.75,6,2024-09-25 00:10:00,771865,77186,4.64,774745,2024-09-26 00:10:00,SL,-1.75,1318.1923300068345,12.5,0.002,164.7740412508543,164.7740412508543,164.7740412508543,164.77404125085386,0.0,1153.4182887559807,-2.8835457218899507,0.32954808250170864,-3.2130938043916593,1319.1933279003113,1315.9802340959195,31.598023409591946,1319.1933279003113,0.24356504360932862,ACTIVE,True
290,short,4,2.5,1.25,4,2024-09-25 09:00:00,772923,77292,63834.99,775803,2024-09-26 09:00:00,Time_288,0.17698757374285784,1318.1923300068345,12.5,0.002,164.7740412508543,164.7740412508543,164.7740412508543,329.54808250170817,0.0,988.6442475051263,0.2916295777679428,0.32954808250170864,-0.037918504733765845,1315.9802340959195,1315.9423155911857,31.59423155911856,1319.1933279003113,0.24643941417593884,ACTIVE,True
291,short,2,2.5,1.25,4,2024-09-30 04:15:00,786753,78675,64474.0,789633,2024-10-01 04:15:00,TP,2.5,1315.9423155911857,12.5,0.002,164.4927894488982,164.4927894488982,164.4927894488982,-5.115907697472721e-13,0.0,1315.9423155911861,4.112319736222456,0.32898557889779645,3.783334157324659,1315.9423155911857,1319.7256497485102,31.972564974851014,1319.7256497485102,0.0,ACTIVE,True
292,short,4,2.5,1.25,8,2024-10-01 02:05:00,789377,78937,153.53,792257,2024-10-02 02:05:00,SL,-1.25,1315.9423155911857,12.5,0.002,164.4927894488982,164.4927894488982,164.4927894488982,164.4927894488977,0.0,1151.449526142288,-2.056159868111228,0.32898557889779645,-2.385145447009024,1319.7256497485102,1317.3405043015011,31.73405043015012,1319.7256497485102,0.18073040009971975,ACTIVE,True
293,short,4,2.5,1.25,8,2024-10-07 08:05:00,807377,80737,148.73,810257,2024-10-08 08:05:00,SL,-1.25,1317.3405043015011,12.5,0.002,164.66756303768764,164.66756303768764,164.66756303768764,-5.115907697472721e-13,0.0,1317.3405043015016,-2.0583445379710956,0.3293351260753753,-2.387679664046471,1317.3405043015011,1314.9528246374546,31.49528246374547,1319.7256497485102,0.3616528262495467,ACTIVE,True
294,short,11,3.0,1.75,6,2024-10-07 11:50:00,807825,80782,4.167,810705,2024-10-08 11:50:00,SL,-1.75,1317.3405043015011,12.5,0.002,164.66756303768764,164.66756303768764,164.66756303768764,164.66756303768713,0.0,1152.672941263814,-2.881682353159534,0.3293351260753753,-3.2110174792349095,1314.9528246374546,1311.7418071582197,31.174180715821965,1319.7256497485102,0.6049622958993027,ACTIVE,True
295,short,12,2.5,2.0,6,2024-10-08 13:25:00,810895,81089,4.106,813775,2024-10-09 13:25:00,Time_288,1.3395031660983858,1311.7418071582197,12.5,0.002,163.96772589477746,163.96772589477746,163.96772589477746,-5.115907697472721e-13,0.0,1311.7418071582201,2.1963528797400667,0.3279354517895549,1.8684174279505117,1311.7418071582197,1313.6102245861703,31.36102245861703,1319.7256497485102,0.4633860957014329,ACTIVE,True
296,short,4,2.5,1.25,8,2024-10-09 18:25:00,814377,81437,141.18,817257,2024-10-10 18:25:00,TP,2.5,1313.6102245861703,12.5,0.002,164.20127807327128,164.20127807327128,164.20127807327128,-5.115907697472721e-13,0.0,1313.6102245861707,4.105031951831783,0.32840255614654257,3.77662939568524,1313.6102245861703,1317.3868539818554,31.738685398185538,1319.7256497485102,0.17721833072657925,ACTIVE,True
297,short,5,2.5,1.5,4,2024-10-10 19:05:00,817333,81733,59409.99,820213,2024-10-11 19:05:00,SL,-1.5,1317.3868539818554,12.5,0.002,164.67335674773193,164.67335674773193,164.67335674773193,-5.115907697472721e-13,0.0,1317.386853981856,-2.470100351215979,0.32934671349546385,-2.7994470647114427,1317.3868539818554,1314.587406917144,31.458740691714414,1319.7256497485102,0.38934174177377673,ACTIVE,True
298,short,11,3.0,1.75,6,2024-10-13 02:45:00,824015,82401,4.183,826895,2024-10-14 02:45:00,Time_288,0.7650011953143684,1314.587406917144,12.5,0.002,164.323425864643,164.323425864643,164.323425864643,-5.115907697472721e-13,0.0,1314.5874069171446,1.257076172046039,0.32864685172928604,0.9284293203167531,1314.587406917144,1315.515836237461,31.551583623746083,1319.7256497485102,0.3189915655463364,ACTIVE,True
299,short,8,2.5,1.75,1,2024-10-21 06:20:00,847480,84748,0.371,850360,2024-10-22 06:20:00,TP,2.5,1315.515836237461,12.5,0.002,164.43947952968261,164.43947952968261,164.43947952968261,-5.115907697472721e-13,5.684341886080802e-14,1315.5158362374614,4.1109869882420655,0.32887895905936526,3.7821080291827003,1315.515836237461,1319.2979442666435,31.929794426664348,1319.7256497485102,0.03240866629728901,ACTIVE,True
300,short,4,2.5,1.25,7,2024-10-23 13:20:00,854086,85408,2574.01,856966,2024-10-24 13:20:00,TP,2.5,1319.2979442666435,12.5,0.002,164.91224303333044,164.91224303333044,164.91224303333044,-5.115907697472721e-13,0.0,1319.297944266644,4.122806075833261,0.32982448606666087,3.7929815897666,1319.2979442666435,1323.0909258564102,32.30909258564103,1323.0909258564102,0.0,ACTIVE,True
301,short,8,2.5,1.75,6,2024-10-24 02:20:00,855645,85564,4.237,858525,2024-10-25 02:20:00,Time_288,1.7465187632758992,1319.2979442666435,12.5,0.002,164.91224303333044,164.91224303333044,164.91224303333044,164.91224303332993,0.0,1154.3857012333135,2.880223267516268,0.32982448606666087,2.5503987814496067,1323.0909258564102,1325.6413246378597,32.56413246378598,1325.6413246378597,0.0,ACTIVE,True
302,short,11,3.0,1.75,2,2024-10-24 11:10:00,856701,85670,26.52,859581,2024-10-25 11:10:00,SL,-1.75,1319.2979442666435,12.5,0.002,164.91224303333044,164.91224303333044,164.91224303333044,329.82448606666037,0.0,989.4734581999832,-2.885964253083283,0.32982448606666087,-3.2157887391499442,1325.6413246378597,1322.4255358987098,32.24255358987098,1325.6413246378597,0.24258362193321412,ACTIVE,True
303,short,4,2.5,1.25,5,2024-10-25 18:25:00,860454,86045,0.13538,863334,2024-10-26 18:25:00,TP,2.5,1322.4255358987098,12.5,0.002,165.30319198733872,165.30319198733872,165.30319198733872,-5.115907697472721e-13,0.0,1322.4255358987102,4.132579799683469,0.33060638397467745,3.801973415708791,1322.4255358987098,1326.2275093144185,32.62275093144184,1326.2275093144185,0.0,ACTIVE,True
304,short,9,3.5,1.5,2,2024-10-29 04:05:00,870251,87025,26.82,873131,2024-10-30 04:05:00,Time_288,0.7084265473527266,1326.2275093144185,12.5,0.002,165.7784386643023,165.7784386643023,165.7784386643023,-5.115907697472721e-13,0.0,1326.227509314419,1.1744184692847746,0.3315568773286046,0.8428615919561699,1326.2275093144185,1327.0703709063746,32.70703709063747,1327.0703709063746,0.0,ACTIVE,True
305,short,9,3.5,1.5,2,2024-10-29 04:10:00,870261,87026,26.84,873141,2024-10-30 04:10:00,Time_288,0.8196721311475367,1326.2275093144185,12.5,0.002,165.7784386643023,165.7784386643023,165.7784386643023,165.7784386643018,165.7784386643023,1160.4490706501167,1.3588396611827986,0.3315568773286046,1.027282783854194,1327.0703709063746,1328.0976536902288,32.80976536902287,1328.0976536902288,0.0,ACTIVE,True
306,short,4,2.5,1.25,7,2024-10-30 20:30:00,875106,87510,2661.61,877986,2024-10-31 20:30:00,TP,2.5,1328.0976536902288,12.5,0.002,166.0122067112786,166.0122067112786,166.0122067112786,-5.115907697472721e-13,0.0,1328.0976536902292,4.150305167781965,0.3320244134225572,3.8182807543594075,1328.0976536902288,1331.9159344445882,33.19159344445881,1331.9159344445882,0.0,ACTIVE,True
307,short,4,2.5,1.25,7,2024-10-31 22:10:00,878186,87818,2515.49,881066,2024-11-01 22:10:00,SL,-1.25,1331.9159344445882,12.5,0.002,166.48949180557352,166.48949180557352,166.48949180557352,-5.115907697472721e-13,0.0,1331.9159344445886,-2.081118647569669,0.33297898361114703,-2.414097631180816,1331.9159344445882,1329.5018368134074,32.95018368134075,1331.9159344445882,0.18124999999999625,ACTIVE,True
308,short,12,2.5,2.0,1,2024-11-05 20:10:00,892340,89234,0.3337,895220,2024-11-06 20:10:00,SL,-2.0,1329.5018368134074,12.5,0.002,166.18772960167593,166.18772960167593,166.18772960167593,-5.115907697472721e-13,5.684341886080802e-14,1329.5018368134079,-3.3237545920335188,0.3323754592033519,-3.656130051236871,1329.5018368134074,1325.8457067621705,32.58457067621705,1331.9159344445882,0.4557515624999996,ACTIVE,True
309,short,13,2.0,1.25,2,2024-11-07 02:30:00,895981,89598,27.74,898861,2024-11-08 02:30:00,TP,2.0,1325.8457067621705,12.5,0.002,165.7307133452713,165.7307133452713,165.7307133452713,-5.115907697472721e-13,0.0,1325.845706762171,3.3146142669054264,0.3314614266905426,2.983152840214884,1325.8457067621705,1328.8288596023854,32.88288596023854,1331.9159344445882,0.23177700351562552,ACTIVE,True
310,short,13,2.0,1.25,2,2024-11-09 04:05:00,901931,90193,28.97,904811,2024-11-10 04:05:00,SL,-1.25,1328.8288596023854,12.5,0.002,166.10360745029817,166.10360745029817,166.10360745029817,-5.115907697472721e-13,0.0,1328.8288596023858,-2.0762950931287274,0.33220721490059635,-2.4085023080293237,1328.8288596023854,1326.420357294356,32.642035729435605,1331.9159344445882,0.4126069076967484,ACTIVE,True
311,short,8,2.5,1.75,1,2024-11-13 16:10:00,914900,91490,0.596,917780,2024-11-14 16:10:00,TP,2.5,1326.420357294356,12.5,0.002,165.8025446617945,165.8025446617945,165.8025446617945,-5.115907697472721e-13,5.684341886080802e-14,1326.4203572943566,4.145063616544863,0.331605089323589,3.8134585272212735,1326.420357294356,1330.2338158215773,33.02338158215774,1331.9159344445882,0.12629315255638204,ACTIVE,True
312,short,8,2.5,1.75,2,2024-11-14 07:55:00,916791,91679,33.75,919671,2024-11-15 07:55:00,TP,2.5,1326.420357294356,12.5,0.002,165.8025446617945,165.8025446617945,165.8025446617945,165.802544661794,0.0,1160.6178126325622,4.145063616544863,0.331605089323589,3.8134585272212735,1330.2338158215773,1334.0472743487985,33.40472743487985,1334.0472743487985,0.0,ACTIVE,True
313,short,11,3.0,1.75,2,2024-11-14 12:45:00,917371,91737,32.45,920251,2024-11-15 12:45:00,TP,3.0,1326.420357294356,12.5,0.002,165.8025446617945,165.8025446617945,165.8025446617945,331.6050893235885,165.8025446617945,994.8152679707675,4.974076339853835,0.331605089323589,4.642471250530246,1334.0472743487985,1338.6897455993287,33.86897455993287,1338.6897455993287,0.0,ACTIVE,True
314,short,8,2.5,1.75,1,2024-11-16 01:45:00,921810,92181,0.7268,924690,2024-11-17 01:45:00,TP,2.5,1338.6897455993287,12.5,0.002,167.3362181999161,167.3362181999161,167.3362181999161,-5.115907697472721e-13,5.684341886080802e-14,1338.6897455993292,4.183405454997902,0.3346724363998322,3.84873301859807,1338.6897455993287,1342.5384786179268,34.253847861792686,1342.5384786179268,0.0,ACTIVE,True
315,short,13,2.0,1.25,1,2024-11-18 01:30:00,927540,92754,0.7181,930420,2024-11-19 01:30:00,SL,-1.25,1342.5384786179268,12.5,0.002,167.81730982724085,167.81730982724085,167.81730982724085,-5.115907697472721e-13,5.684341886080802e-14,1342.5384786179272,-2.0977163728405106,0.3356346196544817,-2.4333509924949923,1342.5384786179268,1340.1051276254318,34.010512762543186,1342.5384786179268,0.18124999999999902,ACTIVE,True
316,short,8,2.5,1.75,6,2024-11-18 03:05:00,927735,92773,5.713,930615,2024-11-19 03:05:00,SL,-1.75,1342.5384786179268,12.5,0.002,167.81730982724085,167.81730982724085,167.81730982724085,167.81730982724034,0.0,1174.7211687906865,-2.936802921976715,0.3356346196544817,-3.272437541631197,1340.1051276254318,1336.8326900838006,33.68326900838006,1342.5384786179268,0.4250000000000019,ACTIVE,True
317,short,14,2.5,2.0,6,2024-11-18 03:15:00,927755,92775,5.728,930635,2024-11-19 03:15:00,SL,-2.0,1342.5384786179268,12.5,0.002,167.81730982724085,167.81730982724085,167.81730982724085,335.6346196544812,167.81730982724085,1006.9038589634456,-3.356346196544817,0.3356346196544817,-3.691980816199299,1336.8326900838006,1333.1407092676013,33.31407092676013,1342.5384786179268,0.6999999999999981,ACTIVE,True
318,short,8,2.5,1.75,6,2024-11-18 03:20:00,927765,92776,5.716,930645,2024-11-19 03:20:00,SL,-1.75,1342.5384786179268,12.5,0.002,167.81730982724085,167.81730982724085,167.81730982724085,503.451929481722,335.6346196544817,839.0865491362048,-2.936802921976715,0.3356346196544817,-3.272437541631197,1333.1407092676013,1329.86827172597,32.986827172597,1342.5384786179268,0.9437500000000009,ACTIVE,True
319,short,4,2.5,1.25,7,2024-11-19 07:55:00,931196,93119,3118.09,934076,2024-11-20 07:55:00,Time_288,0.2742063250259031,1329.86827172597,12.5,0.002,166.23353396574626,166.23353396574626,166.23353396574626,-5.115907697472721e-13,0.0,1329.8682717259705,0.45582286444815917,0.33246706793149255,0.12335579651666662,1329.86827172597,1329.9916275224869,32.99916275224868,1342.5384786179268,0.93456174964581,ACTIVE,True
320,short,12,2.5,2.0,2,2024-11-21 06:05:00,936731,93673,33.86,939611,2024-11-22 06:05:00,SL,-2.0,1329.9916275224869,12.5,0.002,166.24895344031086,166.24895344031086,166.24895344031086,-5.115907697472721e-13,0.0,1329.9916275224873,-3.324979068806217,0.3324979068806217,-3.657476975686839,1329.9916275224869,1326.3341505468,32.63341505468,1342.5384786179268,1.2069917048342889,ACTIVE,True
321,short,13,2.0,1.25,1,2024-11-24 23:15:00,947430,94743,1.0334,950310,2024-11-25 23:15:00,SL,-1.25,1326.3341505468,12.5,0.002,165.79176881835,165.79176881835,165.79176881835,-5.115907697472721e-13,5.684341886080802e-14,1326.3341505468004,-2.072397110229375,0.3315835376367,-2.4039806478660752,1326.3341505468,1323.9301698989339,32.39301698989338,1342.5384786179268,1.3860540323692778,ACTIVE,True
322,short,13,2.0,1.25,6,2024-11-25 07:35:00,948435,94843,9.316,951315,2024-11-26 07:35:00,TP,2.0,1326.3341505468,12.5,0.002,165.79176881835,165.79176881835,165.79176881835,165.79176881834948,5.684341886080802e-14,1160.5423817284504,3.315835376367,0.3315835376367,2.9842518387303,1323.9301698989339,1326.914421737664,32.691442173766404,1342.5384786179268,1.1637697637051634,ACTIVE,True
323,short,13,2.0,1.25,1,2024-11-27 08:45:00,954330,95433,0.9785,957210,2024-11-28 08:45:00,SL,-1.25,1326.914421737664,12.5,0.002,165.864302717208,165.864302717208,165.864302717208,-5.115907697472721e-13,5.684341886080802e-14,1326.9144217376645,-2.0733037839651,0.331728605434416,-2.405032389399516,1326.914421737664,1324.5093893482644,32.450938934826446,1342.5384786179268,1.3429104310084534,ACTIVE,True
324,short,13,2.0,1.25,6,2024-11-30 17:00:00,963965,96396,8.949,966845,2024-12-01 17:00:00,TP,2.0,1324.5093893482644,12.5,0.002,165.56367366853306,165.56367366853306,165.56367366853306,-5.115907697472721e-13,5.684341886080802e-14,1324.509389348265,3.3112734733706612,0.3311273473370661,2.980146126033595,1324.5093893482644,1327.489535474298,32.74895354742979,1342.5384786179268,1.1209319794782253,ACTIVE,True
325,short,4,2.5,1.25,8,2024-12-02 10:20:00,968927,96892,225.85,971807,2024-12-03 10:20:00,TP,2.5,1327.489535474298,12.5,0.002,165.93619193428725,165.93619193428725,165.93619193428725,-5.115907697472721e-13,0.0,1327.4895354742985,4.1484047983571815,0.3318723838685745,3.816532414488607,1327.489535474298,1331.3060678887866,33.130606788878666,1342.5384786179268,0.8366546589192241,ACTIVE,True
326,short,13,2.0,1.25,2,2024-12-04 19:05:00,975731,97573,54.48,978611,2024-12-05 19:05:00,SL,-1.25,1331.3060678887866,12.5,0.002,166.41325848609833,166.41325848609833,166.41325848609833,-5.115907697472721e-13,0.0,1331.306067888787,-2.0801657310762294,0.3328265169721967,-2.4129922480484263,1331.3060678887866,1328.8930756407383,32.889307564073825,1342.5384786179268,1.0163882223499268,ACTIVE,True
327,short,7,3.5,1.0,6,2024-12-05 00:20:00,976365,97636,10.396,979245,2024-12-06 00:20:00,TP,3.5,1331.3060678887866,12.5,0.002,166.41325848609833,166.41325848609833,166.41325848609833,166.41325848609782,5.684341886080802e-14,1164.8928094026887,5.824464047013442,0.3328265169721967,5.491637530041245,1328.8930756407383,1334.3847131707796,33.438471317077955,1342.5384786179268,0.607339422817963,ACTIVE,True
328,short,5,2.5,1.5,7,2024-12-05 21:05:00,978856,97885,3843.61,981736,2024-12-06 21:05:00,TP,2.5,1328.8930756407383,12.5,0.002,166.1116344550923,166.1116344550923,166.1116344550923,166.41325848609782,0.0,1162.4798171546404,4.152790861377308,0.33222326891018455,3.820567592467123,1334.3847131707796,1338.2052807632467,33.82052807632468,1342.5384786179268,0.3227615389572198,ACTIVE,True
329,short,12,2.5,2.0,2,2024-12-05 22:55:00,979071,97907,50.84,981951,2024-12-06 22:55:00,SL,-2.0,1328.8930756407383,12.5,0.002,166.1116344550923,166.1116344550923,166.1116344550923,332.5248929411901,0.0,996.3681826995482,-3.322232689101846,0.33222326891018455,-3.6544559580120306,1338.2052807632467,1334.5508248052347,33.455082480523465,1342.5384786179268,0.5949664713457569,ACTIVE,True
330,short,4,2.5,1.25,7,2024-12-09 21:25:00,990416,99041,3697.61,993296,2024-12-10 21:25:00,TP,2.5,1334.5508248052347,12.5,0.002,166.81885310065434,166.81885310065434,166.81885310065434,-5.115907697472721e-13,0.0,1334.5508248052352,4.170471327516359,0.33363770620130867,3.8368336213150505,1334.5508248052347,1338.3876584265497,33.83876584265497,1342.5384786179268,0.309176999950879,ACTIVE,True
331,short,4,2.5,1.25,7,2024-12-09 21:50:00,990466,99046,3721.26,993346,2024-12-10 21:50:00,TP,2.5,1334.5508248052347,12.5,0.002,166.81885310065434,166.81885310065434,166.81885310065434,166.81885310065383,166.81885310065434,1167.731971704581,4.170471327516359,0.33363770620130867,3.8368336213150505,1338.3876584265497,1342.2244920478647,34.22244920478648,1342.5384786179268,0.023387528556001097,ACTIVE,True
332,short,12,2.5,2.0,2,2024-12-09 22:45:00,990571,99057,44.68,993451,2024-12-10 22:45:00,SL,-2.0,1334.5508248052347,12.5,0.002,166.81885310065434,166.81885310065434,166.81885310065434,333.63770620130816,0.0,1000.9131186039265,-3.336377062013087,0.33363770620130867,-3.6700147682143953,1342.2244920478647,1338.5544772796504,33.85544772796505,1342.5384786179268,0.2967513707597922,ACTIVE,True
333,short,13,2.0,1.25,1,2024-12-10 10:05:00,991930,99193,1.0249,994810,2024-12-11 10:05:00,SL,-1.25,1334.5508248052347,12.5,0.002,166.81885310065434,166.81885310065434,166.81885310065434,500.4565593019625,5.684341886080802e-14,834.0942655032723,-2.0852356637581795,0.33363770620130867,-2.418873369959488,1338.5544772796504,1336.1356039096909,33.61356039096908,1342.5384786179268,0.47692299403048305,ACTIVE,True
334,short,7,3.5,1.0,1,2024-12-10 17:35:00,992830,99283,0.9292,995710,2024-12-11 17:35:00,SL,-1.0,1334.5508248052347,12.5,0.002,166.81885310065434,166.81885310065434,166.81885310065434,667.2754124026169,166.8188531006544,667.2754124026178,-1.6681885310065434,0.33363770620130867,-2.001826237207852,1336.1356039096909,1334.1337776724831,33.413377767248306,1342.5384786179268,0.626030544323457,ACTIVE,True
335,short,9,3.5,1.5,2,2024-12-10 22:45:00,993451,99345,44.8,996331,2024-12-11 22:45:00,TP,3.5,1338.5544772796504,12.5,0.002,167.3193096599563,167.3193096599563,167.3193096599563,333.6377062013082,0.0,1004.9167710783422,5.856175838098471,0.3346386193199126,5.521537218778558,1334.1337776724831,1339.6553148912617,33.96553148912618,1342.5384786179268,0.21475464372783976,ACTIVE,True
