Trade_Number,Direction,Rule_Index,Rule_TP,Rule_SL,Symbol,Entry_Time,Entry_Index,Symbol_Bar_Index,Entry_Price,Release_Index,Close_Time,Exit_Reason,Price_Return_Pct,Equity_Before_Entry,Capital_Pct,Round_Trip_Fee_Rate,Target_Position_Notional,Position_Notional,Margin_Used,Open_Total_Exposure_Before,Open_Symbol_Exposure_Before,Remaining_Total_Capacity,Gross_PnL,Fee,Net_PnL,Equity_Before_Close,Equity_After,Account_Return_Pct,High_Water_Mark,Drawdown_Pct,Account_Status,Realized
872,short,104,3.0,2.0,5,2024-08-25 03:05:00,681734,68173,0.11127,684614,2024-08-26 03:05:00,TP,3.0,1933.72657394172,12.5,0.002,241.715821742715,241.715821742715,241.715821742715,725.1474652281456,5.684341886080802e-14,1208.5791087135744,7.25147465228145,0.48343164348543005,6.76804300879602,1928.9614314854305,1935.7294744942265,93.57294744942264,2013.8500626282907,3.879166060263123,ACTIVE,True
873,short,89,2.5,1.0,6,2024-08-25 03:25:00,681775,68177,4.888,684655,2024-08-26 03:25:00,TP,2.5,1933.72657394172,12.5,0.002,241.715821742715,241.715821742715,241.715821742715,966.8632869708606,0.0,966.8632869708595,6.042895543567876,0.48343164348543005,5.559463900082446,1935.7294744942265,1941.2889383943088,94.12889383943089,2013.8500626282907,3.6031045995192827,ACTIVE,True
874,short,85,3.0,1.25,6,2024-08-26 00:50:00,684345,68434,4.833,687225,2024-08-27 00:50:00,TP,3.0,1928.9614314854305,12.5,0.002,241.1201789356788,241.1201789356788,241.1201789356788,483.43164348543064,241.715821742715,1445.5297879999998,7.233605368070364,0.4822403578713576,6.751365010199007,1941.2889383943088,1948.0403034045078,94.80403034045078,2013.8500626282907,3.2678579426064203,ACTIVE,True
875,short,51,2.5,1.25,10,2024-08-26 03:40:00,684689,68468,0.5964,687569,2024-08-27 03:40:00,TP,2.5,1941.2889383943088,12.5,0.002,242.6611172992886,242.6611172992886,242.6611172992886,241.1201789356795,5.684341886080802e-14,1700.1687594586294,6.066527932482216,0.4853222345985772,5.581205697883639,1948.0403034045078,1953.6215091023914,95.36215091023914,2013.8500626282907,2.9907168683300376,ACTIVE,True
876,short,106,2.0,1.0,7,2024-08-26 03:40:00,684686,68468,2741.98,687566,2024-08-27 03:40:00,TP,2.0,1941.2889383943088,12.5,0.002,242.6611172992886,242.6611172992886,242.6611172992886,483.78129623496807,5.684341886080802e-14,1457.5076421593408,4.853222345985772,0.4853222345985772,4.367900111387195,1953.6215091023914,1957.9894092137786,95.79894092137786,2013.8500626282907,2.7738238536789583,ACTIVE,True
877,short,14,2.0,2.0,7,2024-08-26 04:05:00,684736,68473,2747.74,687616,2024-08-27 04:05:00,TP,2.0,1941.2889383943088,12.5,0.002,242.6611172992886,242.6611172992886,242.6611172992886,726.4424135342567,242.66111729928866,1214.846524860052,4.853222345985772,0.4853222345985772,4.367900111387195,1957.9894092137786,1962.3573093251657,96.23573093251656,2013.8500626282907,2.5569308390278795,ACTIVE,True
878,short,74,2.0,1.0,5,2024-08-26 08:00:00,685204,68520,0.10899,688084,2024-08-27 08:00:00,TP,2.0,1941.2889383943088,12.5,0.002,242.6611172992886,242.6611172992886,242.6611172992886,969.1035308335454,5.684341886080802e-14,972.1854075607635,4.853222345985772,0.4853222345985772,4.367900111387195,1962.3573093251657,1966.7252094365529,96.67252094365529,2013.8500626282907,2.3400378243768003,ACTIVE,True
879,short,84,3.5,1.75,1,2024-08-26 08:45:00,685290,68529,0.3792,688170,2024-08-27 08:45:00,TP,3.5,1941.2889383943088,12.5,0.002,242.6611172992886,242.6611172992886,242.6611172992886,1211.764648132834,2.2737367544323206e-13,729.5242902614748,8.493139105475102,0.4853222345985772,8.007816870876525,1966.7252094365529,1974.7330263074293,97.47330263074294,2013.8500626282907,1.94240063084982,ACTIVE,True
880,short,211,2.0,1.0,5,2024-08-26 09:45:00,685414,68541,0.10918,688294,2024-08-27 09:45:00,TP,2.0,1941.2889383943088,12.5,0.002,242.6611172992886,242.6611172992886,242.6611172992886,1454.4257654321227,242.66111729928866,486.8631729621861,4.853222345985772,0.4853222345985772,4.367900111387195,1974.7330263074293,1979.1009264188165,97.91009264188165,2013.8500626282907,1.725507616198741,ACTIVE,True
881,short,26,3.5,1.0,1,2024-08-26 09:55:00,685430,68543,0.3809,688310,2024-08-27 09:55:00,TP,3.5,1941.2889383943088,12.5,0.002,242.6611172992886,242.6611172992886,242.6611172992886,1697.0868827314114,242.66111729928883,244.20205566289746,8.493139105475102,0.4853222345985772,8.007816870876525,1979.1009264188165,1987.108743289693,98.7108743289693,2013.8500626282907,1.3278704226717608,ACTIVE,True
882,short,224,3.5,1.25,6,2024-08-26 09:55:00,685435,68543,4.763,688315,2024-08-27 09:55:00,TP,3.5,1941.2889383943088,12.5,0.002,242.6611172992886,1.5409383636088023,1.5409383636088023,1939.7480000307,241.1201789356788,1.5409383636088023,0.053932842726308085,0.0030818767272176046,0.05085096599909048,1987.108743289693,1987.1595942556921,98.71595942556921,2013.8500626282907,1.325345360506367,ACTIVE,True
883,short,197,3.0,2.0,6,2024-08-27 11:00:00,688445,68844,4.518,691325,2024-08-28 11:00:00,TP,3.0,1987.1595942556921,12.5,0.002,248.39494928196152,248.39494928196152,248.39494928196152,8.526512829121202e-13,0.0,1987.1595942556912,7.451848478458845,0.496789898563923,6.955058579894922,1987.1595942556921,1994.114652835587,99.41146528355871,2013.8500626282907,0.979984069268137,ACTIVE,True
884,short,69,3.5,1.5,5,2024-08-27 11:15:00,688474,68847,0.10429,691354,2024-08-28 11:15:00,TP,3.5,1987.1595942556921,12.5,0.002,248.39494928196152,248.39494928196152,248.39494928196152,248.39494928196237,5.684341886080802e-14,1738.7646449737297,8.693823224868654,0.496789898563923,8.19703332630473,1994.114652835587,2002.3116861618919,100.2311686161892,2013.8500626282907,0.5729511188802228,ACTIVE,True
885,short,52,2.0,1.5,4,2024-08-27 12:00:00,688563,68856,62322.01,691443,2024-08-28 12:00:00,TP,2.0,1987.1595942556921,12.5,0.002,248.39494928196152,248.39494928196152,248.39494928196152,496.7898985639239,0.0,1490.3696956917684,4.967898985639231,0.496789898563923,4.471109087075307,2002.3116861618919,2006.7827952489672,100.67827952489674,2013.8500626282907,0.3509331459413615,ACTIVE,True
886,short,30,2.5,1.25,7,2024-08-27 13:35:00,688756,68875,2611.62,691636,2024-08-28 13:35:00,TP,2.5,1987.1595942556921,12.5,0.002,248.39494928196152,248.39494928196152,248.39494928196152,745.1848478458854,5.684341886080802e-14,1241.9747464098068,6.209873732049038,0.496789898563923,5.713083833485115,2006.7827952489672,2012.4958790824523,101.24958790824525,2013.8500626282907,0.06724351385281586,ACTIVE,True
887,short,64,2.0,1.25,10,2024-08-27 23:25:00,689939,68993,0.5681,692819,2024-08-28 23:25:00,SL,-1.25,1987.1595942556921,12.5,0.002,248.39494928196152,248.39494928196152,248.39494928196152,993.579797127847,5.684341886080802e-14,993.5797971278452,-3.104936866024519,0.496789898563923,-3.601726764588442,2012.4958790824523,2008.894152317864,100.88941523178639,2013.8500626282907,0.24609132538689701,ACTIVE,True
888,short,53,3.5,1.0,2,2024-08-27 23:30:00,689941,68994,24.14,692821,2024-08-28 23:30:00,SL,-1.0,1987.1595942556921,12.5,0.002,248.39494928196152,248.39494928196152,248.39494928196152,1241.9747464098084,1.7053025658242404e-13,745.1848478458837,-2.4839494928196153,0.496789898563923,-2.9807393913835383,2008.894152317864,2005.9134129264803,100.59134129264802,2013.8500626282907,0.3941033073461417,ACTIVE,True
889,short,64,2.0,1.25,8,2024-08-27 23:30:00,689947,68994,147.54,692827,2024-08-28 23:30:00,TP,2.0,1987.1595942556921,12.5,0.002,248.39494928196152,248.39494928196152,248.39494928196152,1490.36969569177,0.0,496.7898985639222,4.967898985639231,0.496789898563923,4.471109087075307,2005.9134129264803,2010.3845220135556,101.03845220135557,2013.8500626282907,0.17208533440728033,ACTIVE,True
890,short,225,3.0,1.0,4,2024-08-27 23:35:00,689953,68995,59690.76,692833,2024-08-28 23:35:00,TP,3.0,1987.1595942556921,12.5,0.002,248.39494928196152,248.39494928196063,248.39494928196063,1738.7646449737315,248.39494928196152,248.39494928196063,7.451848478458818,0.4967898985639213,6.955058579894897,2010.3845220135556,2017.3395805934506,101.73395805934504,2017.3395805934506,0.0,ACTIVE,True
891,short,185,2.5,1.25,3,2024-08-28 14:00:00,691682,69168,539.1,694562,2024-08-29 14:00:00,TP,2.5,2012.4958790824523,12.5,0.002,251.56198488530654,251.56198488530654,251.56198488530654,993.579797127846,1.1368683772161603e-13,1018.9160819546064,6.289049622132664,0.5031239697706131,5.785925652362051,2017.3395805934506,2023.1255062458126,102.31255062458126,2023.1255062458126,0.0,ACTIVE,True
892,short,68,3.0,2.0,2,2024-08-28 16:05:00,691931,69193,23.67,694811,2024-08-29 16:05:00,SL,-2.0,2012.4958790824523,12.5,0.002,251.56198488530654,251.56198488530654,251.56198488530654,1245.1417820131526,248.3949492819617,767.3540970692998,-5.031239697706131,0.5031239697706131,-5.534363667476745,2023.1255062458126,2017.5911425783358,101.75911425783357,2023.1255062458126,0.273555132906537,ACTIVE,True
893,short,224,3.5,1.25,4,2024-08-29 04:50:00,693463,69346,59171.6,696343,2024-08-30 04:50:00,SL,-1.25,2017.3395805934506,12.5,0.002,252.16744757418132,252.16744757418132,252.16744757418132,503.12396977061394,2.842170943040401e-14,1514.2156108228367,-3.1520930946772667,0.5043348951483626,-3.6564279898256293,2017.5911425783358,2013.9347145885101,101.393471458851,2023.1255062458126,0.45428677701549397,ACTIVE,True
894,short,68,3.0,2.0,5,2024-08-30 16:10:00,697704,69770,0.0988,700584,2024-08-31 16:10:00,SL,-2.0,2013.9347145885101,12.5,0.002,251.74183932356377,251.74183932356377,251.74183932356377,8.810729923425242e-13,5.684341886080802e-14,2013.9347145885092,-5.034836786471275,0.5034836786471275,-5.538320465118403,2013.9347145885101,2008.3963941233917,100.83963941233915,2023.1255062458126,0.7280374883787027,ACTIVE,True
895,short,18,2.0,1.0,7,2024-08-31 13:35:00,700276,70027,2525.38,703156,2024-09-01 13:35:00,TP,2.0,2013.9347145885101,12.5,0.002,251.74183932356377,251.74183932356377,251.74183932356377,251.74183932356465,5.684341886080802e-14,1762.1928752649455,5.034836786471275,0.5034836786471275,4.531353107824147,2008.3963941233917,2012.9277472312158,101.2927747231216,2023.1255062458126,0.5040596336269906,ACTIVE,True
896,short,23,2.5,1.5,2,2024-08-31 19:05:00,700931,70093,22.62,703811,2024-09-01 19:05:00,TP,2.5,2008.3963941233917,12.5,0.002,251.04954926542396,251.04954926542396,251.04954926542396,251.74183932356462,1.7053025658242404e-13,1756.654554799827,6.276238731635599,0.5020990985308479,5.774139633104752,2012.9277472312158,2018.7018868643206,101.87018868643207,2023.1255062458126,0.2186527414060757,ACTIVE,True
897,short,49,3.5,1.25,10,2024-09-01 03:15:00,701919,70191,0.5605,704799,2024-09-02 03:15:00,Time_288,2.069580731489731,2008.3963941233917,12.5,0.002,251.04954926542396,251.04954926542396,251.04954926542396,502.7913885889886,5.684341886080802e-14,1505.605005534403,5.195673098089035,0.5020990985308479,4.693573999558187,2018.7018868643206,2023.3954608638787,102.33954608638788,2023.3954608638787,0.0,ACTIVE,True
898,short,53,3.5,1.0,2,2024-09-01 03:55:00,701991,70199,22.48,704871,2024-09-02 03:55:00,TP,3.5,2008.3963941233917,12.5,0.002,251.04954926542396,251.04954926542396,251.04954926542396,753.8409378544126,251.04954926542413,1254.555456268979,8.78673422428984,0.5020990985308479,8.28463512575899,2023.3954608638787,2031.6800959896377,103.16800959896378,2031.6800959896377,0.0,ACTIVE,True
899,short,44,2.5,1.0,4,2024-09-01 04:00:00,702003,70200,58456.72,704883,2024-09-02 04:00:00,Time_288,1.3560801906093964,2008.3963941233917,12.5,0.002,251.04954926542396,251.04954926542396,251.04954926542396,1004.8904871198365,2.842170943040401e-14,1003.5059070035552,3.404433206202592,0.5020990985308479,2.902334107671744,2031.6800959896377,2034.5824300973095,103.45824300973096,2034.5824300973095,0.0,ACTIVE,True
900,short,99,3.0,1.0,1,2024-09-01 22:10:00,704180,70418,0.335,707060,2024-09-02 22:10:00,Time_288,-0.11940298507461371,2018.7018868643206,12.5,0.002,252.33773585804008,252.33773585804008,252.33773585804008,753.1486477962728,2.2737367544323206e-13,1265.5532390680478,-0.3012987890841938,0.5046754717160802,-0.805974260800274,2034.5824300973095,2033.7764558365093,103.37764558365095,2034.5824300973095,0.039613743285970705,ACTIVE,True
901,short,82,3.5,1.5,1,2024-09-01 23:30:00,704340,70434,0.3315,707220,2024-09-02 23:30:00,SL,-1.5,2018.7018868643206,12.5,0.002,252.33773585804008,252.33773585804008,252.33773585804008,1005.4863836543129,252.3377358580403,1013.2155032100077,-3.785066037870601,0.5046754717160802,-4.2897415095866815,2033.7764558365093,2029.4867143269225,102.94867143269224,2034.5824300973095,0.25045511526132874,ACTIVE,True
902,short,5,2.0,1.5,7,2024-09-02 00:05:00,704416,70441,2429.8,707296,2024-09-03 00:05:00,SL,-1.5,2018.7018868643206,12.5,0.002,252.33773585804008,252.33773585804008,252.33773585804008,1257.824119512353,5.684341886080802e-14,760.8777673519676,-3.785066037870601,0.5046754717160802,-4.2897415095866815,2029.4867143269225,2025.1969728173358,102.51969728173358,2034.5824300973095,0.46129648723668676,ACTIVE,True
903,short,63,2.0,1.5,10,2024-09-02 00:10:00,704429,70442,0.5493,707309,2024-09-03 00:10:00,SL,-1.5,2018.7018868643206,12.5,0.002,252.33773585804008,252.33773585804008,252.33773585804008,1510.1618553703931,251.04954926542402,508.5400314939275,-3.785066037870601,0.5046754717160802,-4.2897415095866815,2025.1969728173358,2020.907231307749,102.09072313077492,2034.5824300973095,0.6721378592120448,ACTIVE,True
904,short,58,3.5,1.75,2,2024-09-02 00:20:00,704441,70444,21.49,707321,2024-09-03 00:20:00,SL,-1.75,2018.7018868643206,12.5,0.002,252.33773585804008,252.33773585804008,252.33773585804008,1762.4995912284332,251.04954926542413,256.20229563588737,-4.415910377515702,0.5046754717160802,-4.920585849231782,2020.907231307749,2015.9866454585172,101.59866454585172,2034.5824300973095,0.9139853153014275,ACTIVE,True
905,short,2,3.0,2.0,7,2024-09-02 11:40:00,705806,70580,2520.18,708686,2024-09-03 11:40:00,Time_288,0.5146457792697268,2034.5824300973095,12.5,0.002,254.3228037621637,254.3228037621637,254.3228037621637,1261.6886792902012,252.33773585804013,772.8937508071083,1.308861575282405,0.5086456075243274,0.8002159677580777,2015.9866454585172,2016.7868614262752,101.67868614262754,2034.5824300973095,0.874654592892713,ACTIVE,True
906,short,90,3.5,1.0,7,2024-09-02 11:50:00,705826,70582,2516.75,708706,2024-09-03 11:50:00,SL,-1.0,2034.5824300973095,12.5,0.002,254.3228037621637,254.3228037621637,254.3228037621637,1516.0114830523648,506.66053962020385,518.5709470449447,-2.543228037621637,0.5086456075243274,-3.0518736451459643,2016.7868614262752,2013.7349877811293,101.37349877811292,2034.5824300973095,1.0246545928927078,ACTIVE,True
907,short,91,3.5,1.25,7,2024-09-02 12:05:00,705856,70585,2515.11,708736,2024-09-03 12:05:00,SL,-1.25,2034.5824300973095,12.5,0.002,254.3228037621637,254.3228037621637,254.3228037621637,1770.3342868145285,760.9833433823676,264.24814328278103,-3.179035047027046,0.5086456075243274,-3.6876806545513734,2013.7349877811293,2010.047307126578,101.0047307126578,2034.5824300973095,1.2059045928927037,ACTIVE,True
908,short,235,2.0,1.25,3,2024-09-02 14:30:00,706142,70614,521.1,709022,2024-09-03 14:30:00,SL,-1.25,2034.5824300973095,12.5,0.002,254.3228037621637,9.925339520617399,9.925339520617399,2024.657090576692,1.1368683772161603e-13,9.925339520617399,-0.1240667440077175,0.0198506790412348,-0.1439174230489523,2010.047307126578,2009.903389703529,100.9903389703529,2034.5824300973095,1.2129781535860484,ACTIVE,True
909,short,40,2.0,1.25,1,2024-09-03 16:15:00,709230,70923,0.3218,712110,2024-09-04 16:15:00,TP,2.0,2009.903389703529,12.5,0.002,251.23792371294113,251.23792371294113,251.23792371294113,5.684341886080801e-13,2.2737367544323206e-13,2009.9033897035283,5.024758474258823,0.5024758474258822,4.522282626832941,2009.903389703529,2014.425672330362,101.44256723303621,2034.5824300973095,0.9907073544316152,ACTIVE,True
910,short,54,3.0,1.75,8,2024-09-03 16:20:00,709247,70924,130.12,712127,2024-09-04 16:20:00,TP,3.0,2009.903389703529,12.5,0.002,251.23792371294113,251.23792371294113,251.23792371294113,251.2379237129417,0.0,1758.6654659905873,7.537137711388233,0.5024758474258822,7.034661863962351,2014.425672330362,2021.4603341943243,102.14603341943244,2034.5824300973095,0.6449527779691661,ACTIVE,True
911,short,50,3.0,1.5,4,2024-09-03 16:25:00,709253,70925,57737.99,712133,2024-09-04 16:25:00,TP,3.0,2009.903389703529,12.5,0.002,251.23792371294113,251.23792371294113,251.23792371294113,502.4758474258828,2.842170943040401e-14,1507.4275422776461,7.537137711388233,0.5024758474258822,7.034661863962351,2021.4603341943243,2028.4949960582867,102.84949960582867,2034.5824300973095,0.2991982015067171,ACTIVE,True
912,short,54,3.0,1.75,8,2024-09-03 16:25:00,709257,70925,129.7,712137,2024-09-04 16:25:00,TP,3.0,2009.903389703529,12.5,0.002,251.23792371294113,251.23792371294113,251.23792371294113,753.713771138824,251.23792371294113,1256.1896185647051,7.537137711388233,0.5024758474258822,7.034661863962351,2028.4949960582867,2035.529657922249,103.55296579222491,2035.529657922249,0.0,ACTIVE,True
913,short,34,2.0,2.0,3,2024-09-04 02:40:00,710482,71048,512.8,713362,2024-09-05 02:40:00,TP,2.0,2009.903389703529,12.5,0.002,251.23792371294113,251.23792371294113,251.23792371294113,1004.9516948517651,1.1368683772161603e-13,1004.9516948517639,5.024758474258823,0.5024758474258822,4.522282626832941,2035.529657922249,2040.051940549082,104.00519405490823,2040.051940549082,0.0,ACTIVE,True
914,short,95,2.0,1.0,7,2024-09-04 02:45:00,710496,71049,2367.96,713376,2024-09-05 02:45:00,SL,-1.0,2009.903389703529,12.5,0.002,251.23792371294113,251.23792371294113,251.23792371294113,1256.1896185647063,5.684341886080802e-14,753.7137711388227,-2.5123792371294114,0.5024758474258822,-3.0148550845552937,2040.051940549082,2037.0370854645266,103.70370854645267,2040.051940549082,0.14778325123153196,ACTIVE,True
915,short,21,2.0,1.0,7,2024-09-04 02:55:00,710516,71051,2364.44,713396,2024-09-05 02:55:00,SL,-1.0,2009.903389703529,12.5,0.002,251.23792371294113,251.23792371294113,251.23792371294113,1507.4275422776475,251.23792371294118,502.4758474258815,-2.5123792371294114,0.5024758474258822,-3.0148550845552937,2037.0370854645266,2034.0222303799712,103.40222303799713,2040.051940549082,0.29556650246306393,ACTIVE,True
916,short,69,3.5,1.5,5,2024-09-05 04:20:00,713564,71356,0.09669,716444,2024-09-06 04:20:00,SL,-1.5,2034.0222303799712,12.5,0.002,254.2527787974964,254.2527787974964,254.2527787974964,7.389644451905042e-13,5.684341886080802e-14,2034.0222303799706,-3.813791681962446,0.5085055575949928,-4.322297239557439,2034.0222303799712,2029.6999331404138,102.96999331404137,2040.051940549082,0.5074384236453294,ACTIVE,True
917,short,6,2.5,1.75,7,2024-09-05 04:50:00,713626,71362,2416.53,716506,2024-09-06 04:50:00,TP,2.5,2034.0222303799712,12.5,0.002,254.2527787974964,254.2527787974964,254.2527787974964,254.25277879749714,5.684341886080802e-14,1779.7694515824742,6.356319469937411,0.5085055575949928,5.847813912342418,2029.6999331404138,2035.5477470527562,103.55477470527563,2040.051940549082,0.22078817733991074,ACTIVE,True
918,short,69,3.5,1.5,4,2024-09-05 04:50:00,713623,71362,57226.94,716503,2024-09-06 04:50:00,Time_288,1.078058690539809,2034.0222303799712,12.5,0.002,254.2527787974964,254.2527787974964,254.2527787974964,508.50555759499355,2.842170943040401e-14,1525.5166727849778,2.7409941777653675,0.5085055575949928,2.2324886201703746,2035.5477470527562,2037.7802356729267,103.77802356729266,2040.051940549082,0.1113552469425814,ACTIVE,True
919,short,6,2.5,1.75,7,2024-09-05 04:55:00,713636,71363,2414.08,716516,2024-09-06 04:55:00,TP,2.5,2034.0222303799712,12.5,0.002,254.2527787974964,254.2527787974964,254.2527787974964,762.7583363924899,254.25277879749646,1271.2638939874814,6.356319469937411,0.5085055575949928,5.847813912342418,2037.7802356729267,2043.628049585269,104.36280495852692,2043.628049585269,0.0,ACTIVE,True
920,short,9,3.0,1.75,4,2024-09-05 04:55:00,713633,71363,57206.4,716513,2024-09-06 04:55:00,Time_288,1.069355876265589,2034.0222303799712,12.5,0.002,254.2527787974964,254.2527787974964,254.2527787974964,1017.0111151899863,254.25277879749643,1017.0111151899849,2.7188670306395775,0.5085055575949928,2.2103614730445846,2043.628049585269,2045.8384110583136,104.58384110583134,2045.8384110583136,0.0,ACTIVE,True
921,short,48,2.5,1.25,10,2024-09-05 04:55:00,713639,71363,0.5532,716519,2024-09-06 04:55:00,Time_288,1.5907447577729625,2034.0222303799712,12.5,0.002,254.2527787974964,254.2527787974964,254.2527787974964,1271.2638939874828,5.684341886080802e-14,762.7583363924884,4.0445127502132605,0.5085055575949928,3.5360071926182677,2045.8384110583136,2049.3744182509317,104.93744182509319,2049.3744182509317,0.0,ACTIVE,True
922,short,35,2.5,1.75,7,2024-09-05 05:00:00,713646,71364,2409.29,716526,2024-09-06 05:00:00,TP,2.5,2034.0222303799712,12.5,0.002,254.2527787974964,254.2527787974964,254.2527787974964,1525.5166727849792,508.50555759499287,508.50555759499207,6.356319469937411,0.5085055575949928,5.847813912342418,2049.3744182509317,2055.2222321632744,105.52222321632745,2055.2222321632744,0.0,ACTIVE,True
923,short,48,2.5,1.25,4,2024-09-05 05:00:00,713643,71364,57111.1,716523,2024-09-06 05:00:00,TP,2.5,2034.0222303799712,12.5,0.002,254.2527787974964,254.2527787974957,254.2527787974957,1779.7694515824755,508.50555759499287,254.2527787974957,6.356319469937393,0.5085055575949914,5.847813912342402,2055.2222321632744,2061.0700460756166,106.10700460756166,2061.0700460756166,0.0,ACTIVE,True
924,short,36,3.5,1.0,5,2024-09-06 08:45:00,716974,71697,0.09757,719854,2024-09-07 08:45:00,TP,3.5,2061.0700460756166,12.5,0.002,257.6337557594521,257.6337557594521,257.6337557594521,8.810729923425242e-13,5.684341886080802e-14,2061.0700460756157,9.017181451580823,0.5152675115189042,8.50191394006192,2061.0700460756166,2069.5719600156785,106.95719600156784,2069.5719600156785,0.0,ACTIVE,True
925,short,36,3.5,1.0,5,2024-09-06 08:50:00,716984,71698,0.09771,719864,2024-09-07 08:50:00,TP,3.5,2061.0700460756166,12.5,0.002,257.6337557594521,257.6337557594521,257.6337557594521,257.6337557594529,257.63375575945213,1803.4362903161636,9.017181451580823,0.5152675115189042,8.50191394006192,2069.5719600156785,2078.0738739557405,107.80738739557405,2078.0738739557405,0.0,ACTIVE,True
926,short,36,3.5,1.0,5,2024-09-06 08:55:00,716994,71699,0.09782,719874,2024-09-07 08:55:00,TP,3.5,2061.0700460756166,12.5,0.002,257.6337557594521,257.6337557594521,257.6337557594521,515.2675115189049,515.2675115189043,1545.8025345567116,9.017181451580823,0.5152675115189042,8.50191394006192,2078.0738739557405,2086.5757878958025,108.65757878958027,2086.5757878958025,0.0,ACTIVE,True
927,short,7,3.0,2.0,10,2024-09-06 09:00:00,717009,71700,0.5359,719889,2024-09-07 09:00:00,TP,3.0,2061.0700460756166,12.5,0.002,257.6337557594521,257.6337557594521,257.6337557594521,772.901267278357,5.684341886080802e-14,1288.1687787972596,7.729012672783562,0.5152675115189042,7.213745161264658,2086.5757878958025,2093.7895330570673,109.3789533057067,2093.7895330570673,0.0,ACTIVE,True
928,short,36,3.5,1.0,5,2024-09-06 09:00:00,717004,71700,0.09779,719884,2024-09-07 09:00:00,TP,3.5,2061.0700460756166,12.5,0.002,257.6337557594521,257.6337557594521,257.6337557594521,1030.535023037809,772.9012672783563,1030.5350230378076,9.017181451580823,0.5152675115189042,8.50191394006192,2093.7895330570673,2102.2914469971292,110.22914469971292,2102.2914469971292,0.0,ACTIVE,True
929,short,6,2.5,1.75,10,2024-09-06 09:10:00,717029,71702,0.5361,719909,2024-09-07 09:10:00,TP,2.5,2061.0700460756166,12.5,0.002,257.6337557594521,257.6337557594521,257.6337557594521,1288.168778797261,257.63375575945213,772.9012672783556,6.440843893986302,0.5152675115189042,5.925576382467398,2102.2914469971292,2108.217023379597,110.82170233795966,2108.217023379597,0.0,ACTIVE,True
930,short,95,2.0,1.0,4,2024-09-06 09:15:00,717033,71703,55695.01,719913,2024-09-07 09:15:00,SL,-1.0,2061.0700460756166,12.5,0.002,257.6337557594521,257.6337557594521,257.6337557594521,1545.802534556713,8.526512829121202e-14,515.2675115189036,-2.576337557594521,0.5152675115189042,-3.091605069113425,2108.217023379597,2105.1254183104834,110.51254183104832,2108.217023379597,0.1466454845411246,ACTIVE,True
931,short,207,3.5,1.0,2,2024-09-06 16:10:00,717861,71786,21.15,720741,2024-09-07 16:10:00,SL,-1.0,2061.0700460756166,12.5,0.002,257.6337557594521,257.63375575945156,257.63375575945156,1803.436290316165,1.7053025658242404e-13,257.63375575945156,-2.5763375575945155,0.5152675115189032,-3.0916050691134185,2105.1254183104834,2102.03381324137,110.20338132413698,2108.217023379597,0.2932909690822492,ACTIVE,True
932,short,1,3.5,1.0,3,2024-09-07 19:25:00,721132,72113,495.7,724012,2024-09-08 19:25:00,SL,-1.0,2102.03381324137,12.5,0.002,262.75422665517124,262.75422665517124,262.75422665517124,8.526512829121202e-13,1.1368683772161603e-13,2102.033813241369,-2.6275422665517123,0.5255084533103425,-3.1530507198620548,2102.03381324137,2098.8807625215077,109.88807625215075,2108.217023379597,0.44285103262863373,ACTIVE,True
933,short,235,2.0,1.25,6,2024-09-08 07:15:00,722555,72255,4.134,725435,2024-09-09 07:15:00,SL,-1.25,2102.03381324137,12.5,0.002,262.75422665517124,262.75422665517124,262.75422665517124,262.7542266551721,0.0,1839.2795865861979,-3.284427833189641,0.5255084533103425,-3.8099362864999833,2098.8807625215077,2095.0708262350076,109.50708262350078,2108.217023379597,0.6235694427471745,ACTIVE,True
934,short,42,2.5,1.5,2,2024-09-08 09:05:00,722771,72277,23.04,725651,2024-09-09 09:05:00,TP,2.5,2102.03381324137,12.5,0.002,262.75422665517124,262.75422665517124,262.75422665517124,525.5084533103434,1.7053025658242404e-13,1576.5253599310265,6.568855666379282,0.5255084533103425,6.043347213068939,2095.0708262350076,2101.1141734480766,110.11141734480768,2108.217023379597,0.33691265428328526,ACTIVE,True
935,short,42,2.5,1.5,2,2024-09-08 09:10:00,722781,72278,23.06,725661,2024-09-09 09:10:00,TP,2.5,2102.03381324137,12.5,0.002,262.75422665517124,262.75422665517124,262.75422665517124,788.2626799655146,262.7542266551714,1313.7711332758554,6.568855666379282,0.5255084533103425,6.043347213068939,2101.1141734480766,2107.1575206611456,110.71575206611458,2108.217023379597,0.050255865819395916,ACTIVE,True
936,short,97,3.5,1.0,1,2024-09-09 03:35:00,724990,72499,0.3444,727870,2024-09-10 03:35:00,SL,-1.0,2098.8807625215077,12.5,0.002,262.36009531518846,262.36009531518846,262.36009531518846,788.2626799655146,2.2737367544323206e-13,1310.6180825559932,-2.6236009531518847,0.5247201906303769,-3.148321143782262,2107.1575206611456,2104.0091995173634,110.40091995173636,2108.217023379597,0.19959158927044723,ACTIVE,True
937,short,42,2.5,1.5,2,2024-09-09 10:30:00,725821,72582,23.92,728701,2024-09-10 10:30:00,TP,2.5,2107.1575206611456,12.5,0.002,263.3946900826432,263.3946900826432,263.3946900826432,262.36009531518937,2.2737367544323206e-13,1844.797425345956,6.58486725206608,0.5267893801652864,6.058077871900793,2104.0091995173634,2110.0672773892643,111.00672773892643,2110.0672773892643,0.0,ACTIVE,True
